,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,1.3053079843521118,1.2111044228076935,0.34740517288446426,0.4017116278409958,0.6573967933654785,3.6123985052108765,0.7072507328122113
1,0.472845196723938,0.17127813771367073,0.9157272279262543,0.38411524146795273,0.8911476135253906,3.534394383430481,0.7239004280129344
2,0.031648218631744385,-0.5579331517219543,-0.35534387826919556,-0.3837675452232361,-0.267302930355072,3.685574531555176,0.7571716028513138
3,-0.15400958061218262,0.23771655559539795,0.8732072412967682,0.18022361397743225,0.46383605897426605,3.1108468770980835,0.709268481657185
4,-0.09563714265823364,-0.3161556124687195,-0.25532543659210205,-0.9433335065841675,-0.5670537352561951,3.385423421859741,0.8160157903118089
5,0.5354315042495728,0.6114679574966431,0.2763103246688843,0.04148581624031067,-0.03879536688327789,3.069880962371826,0.7877082170098622
6,0.06401282548904419,0.5588399767875671,-0.09055010974407196,0.6484200954437256,0.5013223886489868,3.3732755184173584,0.7573394568273167
7,-0.5784776210784912,0.32385343313217163,-0.27147209644317627,-0.5259605050086975,-0.28950947523117065,3.543231725692749,0.7266624461784712
8,-0.11944471299648285,-0.39433950185775757,-0.054862551391124725,-0.2805260419845581,0.20509925484657288,3.2978203296661377,0.844941272853389
9,-0.2696315050125122,-0.6929973363876343,-0.2992263734340668,-0.7816219329833984,-0.914932131767273,2.9713973999023438,0.7099342468752455
10,0.05443696677684784,-0.11606305837631226,-0.2822701930999756,-0.025183886289596558,-0.15746420621871948,3.589892864227295,0.8694709583567871
11,0.29913419485092163,0.18326440453529358,-0.0023170560598373413,-0.08865725994110107,-0.12186414003372192,3.620248794555664,0.8466226706052223
12,0.1864026039838791,0.10679654031991959,-0.046935126185417175,-0.2508828043937683,-0.05195021629333496,3.3661091327667236,0.9133338174060169
13,-0.2096860408782959,0.44363343715667725,0.1810145080089569,0.17450809478759766,-0.11276030540466309,3.1598942279815674,0.8054887811721988
14,0.024630505591630936,0.36666759848594666,-0.5746980309486389,-0.280880331993103,-0.33781111240386963,3.1958625316619873,0.7730741016697794
15,-0.2496114820241928,0.0809793472290039,0.1298796534538269,-0.4251585006713867,0.28882285952568054,3.3863003253936768,0.771465714512946
16,3.0436083674430847,0.8055647239089012,3.4207974523305893,6.147988870739937,3.5423709750175476,6.80882340669632,0.769182248027934
17,3.761812914162874,3.3349340185523033,7.232103310525417,3.677193019539118,3.6400459706783295,12.627163402736187,0.8157397439657044
18,-0.4464437961578369,-0.5879843235015869,-0.9694032669067383,-0.3094711899757385,-0.00940161943435669,3.507519245147705,0.7699865625266614
19,6.0060131549835205,0.9159159362316132,6.209563061594963,0.12289952486753464,5.99612033367157,21.267101287841797,0.8803690492249128
20,5.7743072882294655,5.3391575291752815,8.65499433875084,5.119086679071188,5.856253743171692,11.487671613693237,0.7798743748933548
