,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,-0.4115593135356903,-0.6988095641136169,-0.5296348333358765,-0.38543060421943665,-0.24298565089702606,0.0024560093879699707,-0.37628722190856934,4.546209335327148,0.8377771147527259
1,-0.503899872303009,-0.46242088079452515,-0.4577540159225464,-0.6828538179397583,-0.5095928311347961,-0.6563287377357483,-0.6440683603286743,4.317567348480225,0.8425482145694263
2,-0.5955909490585327,-0.623055636882782,-1.011355996131897,-0.8779745697975159,-0.9552102088928223,-0.7760162353515625,-0.8416494131088257,4.45308256149292,0.8400486934119953
3,-1.1168406009674072,-1.3083574771881104,-1.1505608558654785,-0.9666283130645752,-0.899140477180481,-0.8425377607345581,-1.1395978927612305,4.461483478546143,0.8528327232986341
4,-1.033854365348816,-1.22579824924469,-1.0046923160552979,-1.0756467580795288,-1.063370704650879,-1.0365519523620605,-0.861285388469696,4.415188789367676,0.852911709079864
5,-5.295934081077576,-5.114948749542236,-5.408968925476074,-5.473846435546875,-5.3541436195373535,-5.001186370849609,-5.191318392753601,4.381376132369041,0.8371654209786232
6,-1.0458543300628662,-1.1175172328948975,-1.2586700916290283,-1.1271889209747314,-1.0766072273254395,-0.9499161243438721,-1.1399999856948853,4.388039588928223,0.8591344231771313
7,-1.1175075769424438,-1.2654242515563965,-1.166443943977356,-1.1137206554412842,-1.168704628944397,-1.3787236213684082,-1.000801920890808,4.4327874183654785,0.8426118269760353
8,-1.1831263303756714,-1.1310784816741943,-1.1198861598968506,-1.1765416860580444,-1.093949794769287,-1.4158496856689453,-1.2960450649261475,4.537734031677246,0.8631896825897405
9,-0.7368178367614746,-0.9371933937072754,-0.8754944801330566,-0.7489050626754761,-0.8398464918136597,-0.6839872598648071,-0.6988831162452698,4.307327747344971,0.8417146115639342
10,-0.9863032102584839,-0.6983667612075806,-0.9683026075363159,-1.0642048120498657,-1.3136228322982788,-1.08171808719635,-1.0814999341964722,4.593886852264404,0.8377291200108473
11,-0.8510133028030396,-0.9804628491401672,-0.9479649066925049,-0.9304178953170776,-0.9584057331085205,-0.806789219379425,-1.0071604251861572,4.4984307289123535,0.8656817069688298
12,-0.6798583269119263,-0.8286393284797668,-0.8403062224388123,-0.8025516867637634,-0.8308416604995728,-0.9689245223999023,-0.7660571336746216,4.392693042755127,0.8580414040302906
13,-0.8014795184135437,-0.8466857671737671,-0.8289211988449097,-0.897914469242096,-0.9030300378799438,-0.991935133934021,-0.8204469084739685,4.681823253631592,0.8456720572312566
14,-0.7526239156723022,-0.7771403789520264,-0.7007119059562683,-0.8557300567626953,-1.099029541015625,-0.9349095821380615,-1.035307765007019,4.500699996948242,0.8458384841510254
15,-0.43187713623046875,-0.29377278685569763,-0.5539752840995789,-0.6199284791946411,-0.5960590839385986,-0.6240600943565369,-0.2939412295818329,4.549435615539551,0.8390499882964435
16,-0.5539547204971313,-0.5800197124481201,-0.4697285294532776,-0.5838809013366699,-0.6492506861686707,-0.5886760950088501,-0.6298214793205261,4.469845294952393,0.875159100231304
17,-0.45239773392677307,-0.529937207698822,-0.6492875814437866,-0.43277984857559204,-0.5250260829925537,-0.5852411985397339,-0.34682774543762207,4.4364471435546875,0.8539695859168726
18,-0.622670590877533,-0.5128992199897766,-0.7373514175415039,-0.7006358504295349,-0.8292514085769653,-0.7266377806663513,-0.8344455361366272,4.523007869720459,0.8600737861859371
19,-0.7932726144790649,-0.7201690673828125,-0.9312348365783691,-0.7792960405349731,-0.745603084564209,-0.629300594329834,-0.7572770714759827,4.370904445648193,0.8569843457822579
20,-0.7874104380607605,-0.8884017467498779,-0.466889351606369,-0.4696010947227478,-0.5466976165771484,-0.7794758677482605,-0.6143252849578857,4.470566272735596,0.8442554715377322
21,-0.5783700942993164,-0.7341257333755493,-0.4405401349067688,-0.35164010524749756,-0.3253290057182312,-0.5567938685417175,-0.7663967609405518,4.511965751647949,0.836409981126772
22,-0.2886820435523987,-0.3659021258354187,-0.2673301696777344,-0.26629501581192017,-0.4414377212524414,-0.458087295293808,-0.5254823565483093,4.6128411293029785,0.8506305813051429
23,-0.13367441296577454,0.058668024837970734,-0.19741789996623993,-0.09577136486768723,-0.3959653377532959,-0.3424655795097351,-0.2883085012435913,4.470057010650635,0.8505504870750261
24,0.12128044664859772,0.3740839958190918,0.12971055507659912,0.12004397809505463,0.027978479862213135,-0.09870848804712296,-0.2080913484096527,4.548306465148926,0.8371333935944809
25,-0.11942285299301147,0.1650068610906601,-0.1305307000875473,-0.38415640592575073,-0.34902992844581604,-0.24639903008937836,-0.24575570225715637,4.509578227996826,0.8519087490942994
26,-0.20837774872779846,-0.2582538425922394,-0.18158328533172607,-0.06816325336694717,-0.24728725850582123,-0.41020867228507996,-0.16431841254234314,4.424991130828857,0.8611838160079881
27,0.04155609756708145,0.08442509174346924,-0.1920977085828781,-0.09645263850688934,-0.28096985816955566,-0.41029587388038635,-0.30338793992996216,4.434964179992676,0.8423004003055596
28,-0.01806076616048813,0.229861781001091,0.14163917303085327,0.10520647466182709,-0.019578799605369568,-0.131535142660141,0.1917533576488495,4.373380661010742,0.8367137311661611
29,-0.18628403544425964,0.044858433306217194,-0.2759439945220947,-0.2019365280866623,-0.2558187246322632,-0.24508050084114075,-0.14292630553245544,4.53336238861084,0.8585839141084277
30,0.1840561032295227,0.3323074281215668,0.31416600942611694,0.30276528000831604,0.1250310242176056,0.09951305389404297,0.28486233949661255,4.559418678283691,0.8640380426269247
31,0.1815161406993866,0.24997203052043915,0.21172136068344116,0.4095008969306946,0.418356329202652,0.3940088748931885,0.27568551898002625,4.343353748321533,0.8505636670771197
32,0.4037535488605499,0.4259471297264099,0.48987922072410583,0.2712830901145935,0.3204706311225891,0.5936532616615295,0.6028164625167847,4.554289817810059,0.856228335679101
33,0.5231034755706787,0.5060853958129883,0.6192251443862915,0.43849650025367737,0.7388061881065369,0.44234126806259155,0.3741035461425781,4.468936443328857,0.8458492612731787
34,0.6839701533317566,0.6649280786514282,0.7781078219413757,0.6480849385261536,0.719915509223938,0.7958032488822937,0.6031877994537354,4.469198703765869,0.8683729867034963
35,0.7667363286018372,1.1055543422698975,0.932292640209198,0.8006080389022827,0.8136276602745056,0.8988276720046997,0.7718039155006409,4.469174385070801,0.8533392399836861
36,0.9842265248298645,0.899152398109436,0.8561806678771973,0.7658524513244629,1.0231209993362427,1.2606565952301025,1.0625619888305664,4.390372276306152,0.8495943198428909
37,1.0592877864837646,1.0760241746902466,1.1387265920639038,1.301452875137329,1.2197388410568237,1.2301560640335083,1.2138102054595947,4.6488213539123535,0.8528131245710485
38,1.118436336517334,0.9439623355865479,1.135838508605957,1.3814245462417603,1.1043809652328491,1.288116455078125,1.331183910369873,4.387809753417969,0.8389880940749725
39,1.422876000404358,1.3336158990859985,1.5734624862670898,1.4297311305999756,1.3810663223266602,1.440025806427002,1.241256833076477,4.526541233062744,0.8525041346228827
40,1.1061395406723022,1.3034642934799194,1.079796552658081,1.108852744102478,1.3230211734771729,1.3148000240325928,1.144991159439087,4.431591987609863,0.8557882451315679
41,1.0493381023406982,1.1452401876449585,1.1530470848083496,1.258448839187622,1.4869027137756348,1.4377806186676025,1.3424253463745117,4.53201150894165,0.8482346289725708
42,1.1458529233932495,1.2796181440353394,1.3571821451187134,1.3535679578781128,1.5912220478057861,1.6116842031478882,1.4611083269119263,4.454031467437744,0.8432629332321122
43,1.3622900247573853,1.3135645389556885,1.2207211256027222,1.1075376272201538,1.4641859531402588,1.5739222764968872,1.4047749042510986,4.4300336837768555,0.8534491329570278
44,1.5392179489135742,1.6110979318618774,1.343252182006836,1.5012526512145996,1.4274017810821533,1.6889829635620117,1.472957968711853,4.334463119506836,0.836320145466673
45,1.4403952360153198,1.390497088432312,1.1339441537857056,1.5266636610031128,1.5066182613372803,1.4005197286605835,1.5451518297195435,4.520606994628906,0.8416496115989366
46,1.5016591548919678,1.5372436046600342,1.3094562292099,1.5258207321166992,1.5717374086380005,1.6119035482406616,1.599501371383667,4.367458343505859,0.8534997605958452
47,1.4232369661331177,1.536737084388733,1.3956607580184937,1.285653829574585,1.009903907775879,1.1981666088104248,1.2704426050186157,4.622073173522949,0.8423847035596915
48,1.5014668703079224,1.5480585098266602,1.757144808769226,1.5784112215042114,1.3368734121322632,1.7847219705581665,1.578337550163269,4.485304832458496,0.8363167068033364
