,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,-6.034762611612678,-6.309568129479885,-6.379638306796551,-6.154591638594866,8.350972581654787,8.785714022815228,-1.4628702737390995,2.862307220697403,0.9376412601788437
1,-8.401987532153726,-8.56493116542697,-8.12142526358366,-8.243680723011494,4.48576907068491,7.784104760736227,-4.710282940417528,2.799831360578537,0.9324502134359026
2,-3.442877436056733,-2.6428093761205673,-2.199610687792301,-3.6530916690826416,5.304776675999165,1.336950607597828,-5.3700265027582645,6.277249187231064,0.924332502219328
3,-4.322202067822218,-4.445949412882328,-4.3221615254879,-4.189035773277283,4.333224803209305,6.308067888021469,-5.891024217009544,2.891252636909485,0.9502245982814219
4,-6.007743734866381,-6.066403724253178,-5.946122482419014,-5.6472034100443125,7.3001448810100555,9.31151333451271,-7.839595437049866,2.917532444000244,0.9280606650680154
5,-2.0999625995755196,-1.953694574534893,-2.079659827053547,-1.9360563904047012,4.425646699965,8.507615149021149,-1.289560317993164,2.800618886947632,0.9438792495436814
6,-0.28541193157434464,-0.5283557455986738,-0.6586555484682322,-0.33390206191688776,9.322668232023716,8.120670139789581,-2.564673900604248,2.8729052543640137,0.9301266148718149
7,0.6933881379663944,1.8560805078595877,1.6951172053813934,0.8199002370238304,8.5219481959939,3.173529267311096,-2.405093193054199,6.3028178215026855,0.9260407088132327
8,-2.3353895395994186,-3.6206527203321457,-3.7807091772556305,-2.306000791490078,9.501566544175148,6.258676290512085,-3.115767478942871,6.336214065551758,0.9404195728303043
9,-5.685753736644983,-4.333603585138917,-4.394327782094479,-5.46919184550643,1.8957912027835846,0.18907809257507324,-5.547293663024902,6.375731945037842,0.9515546611551873
10,-3.9593921788036823,-4.4355823174119,-4.728206038475037,-4.044027136638761,8.887295722961426,3.4986705780029297,-6.514315605163574,12.208453178405762,0.9253842515491713
11,-5.219151392579079,-5.246876880526543,-5.159986138343811,-4.958541862666607,9.303486913442612,2.273447275161743,-5.3368024826049805,2.6690855026245117,0.9385884918855343
12,-2.8248756527900696,-1.7297769635915756,-1.395991027355194,-2.772118628025055,6.073889255523682,0.3673069477081299,-6.663403511047363,18.7960786819458,0.9287889153779456
13,-0.6119852401316166,-1.3110637217760086,-1.1722451820969582,-0.6178860226646066,7.077369377017021,9.532213985919952,-1.2284116744995117,12.241543769836426,0.9500584742323311
14,-2.0298414789140224,-0.8046703934669495,-0.8291053278371692,-1.9126929696649313,5.39437235891819,8.052972078323364,-3.699188232421875,19.121254920959473,0.9227554042156851
15,-1.953654408454895,-3.0313382670283318,-3.240409940481186,-1.7187654376029968,5.825756937265396,2.283739686012268,-5.158788681030273,18.66043758392334,0.9465225784513881
16,0.13942554593086243,-0.61297507584095,-0.22674231231212616,0.1802706941962242,7.710073433816433,4.786029577255249,-0.9914131164550781,12.35773754119873,0.9335267275259242
17,-0.4613635316491127,-0.9893966931849718,-0.7714537754654884,-0.20237722247838974,8.169119644910097,4.586952313780785,-3.7817859649658203,27.63810920715332,0.9336183256738279
18,0.45814396906644106,0.0315869115293026,-0.22220921516418457,0.7339822463691235,6.254163272678852,6.393691778182983,-5.281150817871094,12.427609920501709,0.9239033330491028
