,Bias_1,Bias_2,Bias_3,Bias_4,Time,Fidelity
0,5.010494599118829,3.7041172981262207,3.7996030189096928,5.0167577266693115,6.211648013442755,0.9963236788204457
1,2.9508280707523227,1.7200770378112793,1.6509254379197955,3.0088358875364065,6.192856430076063,0.9951984816978682
2,2.8024773877114058,1.5754685401916504,1.6015978585928679,2.7935997592285275,6.300356339663267,0.9976802358964098
3,2.519443932455033,1.1216635704040527,1.3067402318120003,2.4601479452103376,6.23806596104987,0.9944598306894521
4,2.544129143934697,1.1689391136169434,1.3196458108723164,2.5137072931975126,6.17973544751294,0.9944619862208951
5,3.6494929492473602,2.3923873901367188,2.4114734111353755,3.6101966369897127,6.320053500588983,0.9951603406620361
6,3.207315633073449,1.946885108947754,1.9417581986635923,3.2462803907692432,6.212175923399627,0.9968436791869704
7,1.9352134764194489,0.7060275077819824,0.6869911514222622,1.9076351877301931,6.232690528035164,0.9960618820094134
8,1.8089940454810858,0.5813055038452148,0.5349813550710678,1.8297684211283922,6.306937574641779,0.9943683943360416
9,1.8972990214824677,0.6253747940063477,0.5587622001767159,1.8949638530611992,6.220615446567535,0.9949030508264506
10,1.9606845006346703,0.7468047142028809,0.7275616005063057,1.9538521580398083,6.2869738675653934,0.9984050578016765
11,1.8717723516747355,0.5338320732116699,0.6713439784944057,1.833009384572506,6.216481097042561,0.9965331917948238
12,1.8467259365133941,0.5159087181091309,0.6160766873508692,1.8124633766710758,6.240179201588035,0.9982454703867552
13,2.0676511861383915,0.7845444679260254,0.7561907961498946,2.0648532025516033,6.153004231862724,0.9947883315658912
14,2.226343131158501,1.0252189636230469,0.9988399520516396,2.2413744684308767,6.259673178428784,0.9984972529819006
15,2.5311292745172977,1.3235158920288086,1.2867751251906157,2.4988751374185085,6.291196288075298,0.9953873182585777
16,2.4058637265115976,1.2747821807861328,1.1139541678130627,2.4645665967836976,6.257471916265786,0.9963128503958516
17,2.6373439710587263,1.4243407249450684,1.4228643719106913,2.6374294869601727,6.275343652814627,0.9982520938601861
18,3.7268149070441723,2.5368237495422363,2.4958873093128204,3.7107587717473507,6.257808960042894,0.9947276717199788
19,3.8813332421705127,2.607931613922119,2.543224262073636,3.850916831754148,6.206367717357352,0.9944353680689504
20,3.8986923042684793,2.606651782989502,2.692922208458185,3.848310522735119,6.296729956753552,0.9967577677631573
21,4.04566795937717,2.8599348068237305,2.7789755929261446,4.117819688282907,6.222759511321783,0.9958210246653827
22,4.356881773099303,3.008793830871582,3.0835010362789035,4.32950503192842,6.189491538330913,0.9965794741519303
23,4.5909417937509716,3.333768367767334,3.2540383040905,4.598539754748344,6.159385984297842,0.9945194323778888
24,4.925599930807948,3.724370002746582,3.61806458607316,4.943697830662131,6.258113394025713,0.9973248660678878
25,4.88819946302101,3.5276384353637695,3.6702403309755027,4.867676341673359,6.203391934046522,0.9955746611913527
26,4.722867636941373,3.4073410034179688,3.52716975659132,4.726232571527362,6.203801512718201,0.9946137015116533
27,4.800177344121039,3.523225784301758,3.568348743021488,4.805062701925635,6.276224222034216,0.9977851649436901
28,4.732022684067488,3.5085911750793457,3.526591669768095,4.777000066824257,6.256742257624865,0.9963095383339289
29,4.7160326205194,3.3901524543762207,3.5006910040974617,4.687935100868344,6.190611023455858,0.9957046535316447
30,4.492450891062617,3.2586326599121094,3.23004557332024,4.4433992095291615,6.274612044915557,0.9946870275431094
31,4.557934721931815,3.2032699584960938,3.3262687935493886,4.479928276501596,6.224282117560506,0.9955809968121601
32,4.365801328793168,3.009138584136963,3.1044884752482176,4.349528193473816,6.17277717590332,0.9951928363666973
