,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,1.386619748992761,0.1223954116801031,0.1494371963068782,1.282841482094439,-8.33035061139239,-0.6515611704186952,3.7468177906723557,18.77799944548036,0.9892973426440401
1,-5.479120191728777,-4.2220302471980835,-4.223752686912594,-5.410541641462317,8.870582917135339,1.7501364709773308,2.876128428021393,6.243984631806484,0.9946612289841941
2,-6.635791041210725,-5.365000339438875,-5.378230305482118,-6.573072829056155,9.945095906285681,8.600334107034898,3.8819986608737382,6.239114590993918,0.9959003528886093
3,-5.642813994586502,-4.356799291980085,-4.401173466762406,-5.539366144688966,6.6185800079749235,10.0,0.8668365436026328,6.27051526316381,0.9922919527538135
4,0.09061406680096407,-1.1411512297847564,-1.1664371904384239,0.01005090784941677,-9.452734286408026,3.668899922985921,2.948553481827241,6.254701555760884,0.9879807904586073
5,-3.333500768662187,-2.049317559049534,-2.100340386711517,-3.222105633968603,5.895405531006842,5.067672881943082,-0.7573767622332659,6.257298521600617,0.9870113949972223
6,-2.507438877798335,-1.1843105192300634,-1.2877043306745026,-2.3712400587025124,7.138023894950226,8.661242960485499,3.773699885827943,6.254147686807768,0.9873240327437869
7,-3.4275814471920603,-2.154568173955693,-2.1897315638988415,-3.3189112707739206,8.140543536084019,5.594046709296094,1.930278658091133,6.2699461748517855,0.9915075893259764
8,-3.4353538749171277,-2.1380174125301634,-2.1824589400785674,-3.3494483888291327,10.0,9.901832588029215,1.3890240610798155,6.225490237350504,0.9934338659054399
9,3.219753720764227,1.9840034587081483,1.9619979438967707,3.1521419581179497,-10.0,-3.513153547948674,-0.11013857048764254,6.245662759388104,0.9934846498078009
10,-9.772862120699449,-8.53392896959396,-8.530840164400418,-9.724734586184196,8.308678019321283,8.481866592097045,2.9252639489199748,6.261672123256519,0.9966016900926704
11,0.20734498025336218,-1.0309142542420946,-1.0490626621520538,0.11431666039393207,-9.29221525868003,3.0765612357388132,3.0317726213212772,6.267365465308126,0.9872939002768943
12,4.626962178544962,5.892747650983138,5.86391287332046,4.533269691093921,-6.257368515702879,10.0,5.119064809123413,6.258473668704409,0.9908892976790012
13,-4.838747572515405,-3.5833400124214276,-3.606853505272884,-4.772627889951196,10.0,3.778494440575826,4.03545182509837,6.259512779036453,0.9949572520109538
14,7.301470257990108,8.551954043894298,8.568467915844042,7.227631645691584,-9.807770069430212,9.438232588334078,-4.540584227290321,6.23349119129724,0.9958297054900349
15,-2.489624866612738,-3.719798007024881,-3.726275288574204,-2.3747876099305323,8.604199404156343,3.065276257003873,1.2980567269644228,6.246276620009443,0.9904013912927612
16,-8.563240876161583,-7.293063878351209,-7.327371833076843,-8.502499644324734,9.778466738090499,9.494566637507281,-2.7723122051336624,6.254999519855388,0.9966163955111269
17,3.6716423969651615,2.421893189918663,2.4300992298779143,3.5738450721266624,-5.78066015763984,6.451922167878042,8.160716446093033,6.268062856630923,0.9873772077675553
18,-4.532300060392634,-3.2791745813011612,-3.295295979640909,-4.470669699188495,10.0,5.412438648748713,2.1437440870146194,6.253820269462516,0.9947863110825892
19,-9.990826172183748,-8.788949101427914,-8.724168812919626,-9.98087161716034,10.0,10.0,9.999815154681201,6.250525522130303,0.9962328688816662
20,7.002610190492335,5.751385384122199,5.737008067967768,6.917361374396567,-5.224066911848931,9.301985930596068,6.67390264173957,6.26121374427191,0.9918546384100071
21,-7.550147643700145,-6.281820224541432,-6.27633858416532,-7.490286788020484,6.484402662694647,4.655543710581185,1.3899036938280749,6.194670738087131,0.9927125334990146
22,-5.8080205129349665,-4.5914960500174775,-4.545478742358985,-5.759269310825619,8.287114208947493,9.955373295093853,0.6649531957588641,6.251827032057064,0.9943668271624313
23,3.7775861086910396,2.5286428034733257,2.536017390486398,3.683125644477686,-5.918326398275902,6.563108604219288,8.172311891759989,6.267191990250929,0.9879375853642349
24,0.3192814985865009,1.27443797590046,1.276533200217198,0.22129001681657837,-9.965911952882182,4.898924310382917,4.991664063601645,15.738111485248494,0.990112854962514
25,0.4547442177961506,1.7003105912528378,1.7032105376648328,0.36373906746932405,-9.813958006098488,4.685255779663372,1.3104783827474544,6.256948070931888,0.9899186970220195
26,1.362175525317503,0.09560447449020529,0.1276261319546672,1.2577676877071529,-8.484214431883467,-0.983932787232228,3.5656243780366985,18.754299322212034,0.9876830333380993
27,4.184549208617864,5.444138566458848,5.440873591933821,4.115745419485599,-9.898041195955242,9.915474400741328,7.6453226395740295,6.233138016946366,0.9943735548899869
28,0.2523577157990608,1.5183115109095708,1.4727706376512462,0.1461860460647016,-9.564489609308598,4.741095031169239,3.188786897258285,6.2564085331370345,0.988722183425409
29,-2.141445766410765,-0.8531771586698502,-0.9105487675904094,-2.0401651709774216,8.303614740196243,5.16281600815725,2.4211884063739397,6.254914524420057,0.9895959388027766
30,5.157825633009997,6.372269934813492,6.400105636345998,5.0652770756587415,-5.603968930785754,10.0,-10.0,6.279533675013411,0.9903075583522889
31,-6.02493410974836,-4.786370442084424,-4.758410820550712,-5.9804628388868375,9.38329096936611,9.926002145764485,-1.2415934025321445,6.247115286335667,0.9950796961197065
32,2.6790813912306337,1.4495860814405388,1.4415856072869915,2.6137933964580964,-9.781868423057393,10.0,10.0,6.271167917660357,0.9931386777550537
33,3.111358521231538,1.8223577388766632,1.8950428306546327,3.0256545304166167,-9.345379390612528,7.27948683363126,5.817975803633226,18.762689006617748,0.9912083656530472
34,-5.970003537011456,-4.674583553946228,-4.754380848288696,-5.905145165347785,10.0,6.14750993307279,1.945329554478123,6.272212798006995,0.9939243459354368
35,7.999417820391301,6.767706716949331,6.7514504102885216,7.95091576016282,-5.022052067321932,9.910112253742003,-9.283958863527836,6.255577249738412,0.9921877258052555
36,3.7423734231714447,5.040564749766993,4.9459438570016925,3.681906663229873,-7.784465189068302,8.451366869616317,3.651402525558039,6.25171059355281,0.988720136848509
37,2.942425987369968,1.6933835484713904,1.7027877756537149,2.8503675602691496,-10.0,1.1947452210881981,1.6918099696323363,6.294693105400118,0.9903715662781865
38,-4.141358891757848,-5.349126903606178,-5.401748112600311,-4.033091334208335,8.210145940437403,3.146113555418843,5.126670302683392,6.254653906335513,0.9924773251306209
39,0.4404193942210619,1.6637325951859987,1.6854818299687278,0.3210909660780741,-9.51641762779532,3.7158793967551773,3.265869459512314,6.257752877270642,0.9893605527269226
40,-5.9066116845345356,-4.541703934923499,-4.695868771776778,-5.773004095113279,4.782719114330037,6.384705414884127,2.1416217342675647,6.243268309093075,0.987629925648079
41,0.03924228066405416,-1.1987692822274791,-1.2116992593538911,-0.03906654522599079,-10.0,3.6605596626998214,2.9145820348498894,6.25209438886459,0.9890860658590556
42,1.3899649360348112,2.6545415900607185,2.6249442519989747,1.3007183102348263,-8.54512018917983,4.8389887811025405,1.9061222453864701,6.273749423100925,0.9877527940037713
43,7.050827491786093,8.325376645971279,8.296276589269773,7.013122750787879,-9.063207748049997,9.879352734876203,-9.647104339947234,6.24845331004275,0.9945344659416694
44,-4.421204722279558,-3.1664582256661924,-3.179095796425572,-4.343365250349265,9.893285322965031,3.2761808772293017,3.2147129525707614,6.26203206202482,0.9946064544578397
45,4.1096555664860155,5.345270324916462,5.372194277457748,4.040852675148445,-10.0,8.091601293488248,6.6642754395560395,6.236455438401923,0.9940261509700632
46,4.656899465598663,5.846909457963038,5.89092052557573,4.530716101365312,-5.420393956954223,9.99237775156887,-9.797307853702641,6.263780355468249,0.9886647591221468
47,-7.06415991394809,-5.799507046020311,-5.827154799340777,-6.998064416611394,10.0,9.998330312644141,-2.097441835148957,6.25179074872444,0.9962003819978501
48,2.1728055115135296,0.9374381944768846,0.9392619621437774,2.0972730774566415,-8.749089954308921,9.520799555516026,8.384495527508802,6.284184592469424,0.9908755800916922
49,3.7717093614622126,2.534569915157988,2.5242564469642517,3.6796125004961695,-5.792546394180249,6.562244226889888,8.1516592294222,6.266411010387365,0.9876137189527276
50,-1.7466128640273855,-0.5025120444702074,-0.5155958962041136,-1.6602909329876372,10.0,10.0,5.485264899177226,6.2627918442670705,0.9921218412897255
51,0.06463884056621383,-1.2489455900260005,-1.139295048028965,-0.045566447021140634,-10.0,2.8551970402312454,3.099952311668484,6.248490365767228,0.9870088140564898
52,-2.2289869241707887,-0.9507497444184838,-0.976552808201185,-2.12552288664675,7.562490580565914,7.905947103874855,3.7698250542080345,6.240670084926521,0.9886140380102315
53,7.552241135746982,8.746069222611009,8.81726433383523,7.456442230031477,-4.609160151509284,10.0,-9.57824350718861,6.257430727674382,0.9905564714500766
54,-5.664619544257167,-4.413019391601326,-4.422010096030915,-5.556397803715971,3.4707587227911727,4.917875481206128,9.995285407872526,6.265305561450835,0.9873556629858452
55,5.1965294403304805,6.432041503729263,6.445003035258042,5.125172343802596,-6.8385819711894325,9.921811845099075,-10.0,6.245347969667543,0.9916445507274491
56,0.87902022470035,2.1117619010001736,2.131966216757748,0.7756767514295205,-9.284689649093423,3.246480423499943,5.083221257021478,6.264700290763767,0.989675154311902
57,-5.7082045151431995,-4.543559390345464,-4.472774127315613,-5.678275548025345,7.8371207502123355,9.31946501374212,0.24905921376945295,6.3092040853527855,0.9914815330644607
58,3.907841751031084,2.6587900643400926,2.6623727607434655,3.813962209688591,-5.918990666722896,6.624078770946134,8.162763792169061,6.262286916827683,0.9881099213639113
59,1.3258710966116238,0.027721716360539307,0.10279706849316061,1.1995153475833176,-8.367629710072023,-0.7468415597236617,3.5635383786517263,18.75933098412129,0.9879857227187385
60,6.593465064583115,7.836249787965172,7.857703145221944,6.502145986005181,-7.31378458063207,8.457360022890686,-2.9012122107681573,6.257185248186909,0.9936632261104652
61,1.1684243614254715,2.416700580672778,2.4080894526308363,1.0793504372673417,-10.0,5.423303886661298,3.6212574083292592,6.260470481047421,0.9916518449368782
62,8.056002220588141,9.260711687976267,9.321166386749052,7.984669886368446,-10.0,9.972032600647482,-9.857384832627165,6.257239758142916,0.9960413499757959
63,-5.839868031521755,-4.575632373222617,-4.586028711978731,-5.7719639223942325,9.726110271416356,2.861279876475435,3.998218761352149,6.244754543314192,0.9954554482836537
64,1.899569239205389,3.1977126117951578,3.1475291115341504,1.8208430871192807,-8.465054146791314,6.744669753416343,2.3971570411372713,6.218094247974959,0.988812454895929
65,-8.18801869382251,-6.900204380236193,-6.978309482656637,-8.071595549876045,6.692597461044212,10.0,2.030869666993592,6.284193782631682,0.9928144912327473
66,0.07958971530010164,-1.1840949372212504,-1.1502408798091688,-0.019079405702772903,-9.985817655380643,3.919430622604075,2.7871592074401565,6.261869723865111,0.9892319385282451
67,-0.015415702855269279,1.2145101037333377,1.2585718217944524,-0.12834863433855603,-9.912538579683865,6.580541979588348,2.4461074223933776,6.253467117908226,0.9891855733467383
68,1.4269765959016976,2.6763222725951943,2.6654267522819985,1.3361693719599659,-9.758951233909272,0.9851902610995102,0.6459891270269096,6.243983975889757,0.987084256955202
69,3.9193993069500004,2.6339310479327986,2.680970298941298,3.830605590428292,-7.7046329786991725,5.42389430803596,1.6075276909292728,6.248413082158114,0.9899665971666115
70,4.597475047746103,5.871111159831038,5.852356728559464,4.518728331051371,-4.750269206912611,9.280648572475705,-10.0,6.239188962521057,0.9870201262354387
71,0.4708876928680935,1.7347766914532983,1.7096096504191705,0.37415903020035557,-9.880058910043772,3.566280671043513,3.0355403209019842,6.256487509975578,0.9891789145250558
72,-7.160277490310124,-5.98864926553218,-5.873568321861778,-7.158788966567883,6.169379827248786,7.321965739218042,2.4286886930588647,6.2610603160316884,0.98991588417743
73,1.885964039090208,0.9254530944050872,0.9285530090875084,1.8057066335083727,-9.936795541908534,0.3059807163232575,3.363866497734528,15.722969380961988,0.9919387586354975
74,7.306172228717936,8.50254893783694,8.554313704623025,7.2090066617717525,-4.8892684130990185,9.3220988791495,-5.122666912639275,6.261409651792373,0.9922424690669865
75,-4.811840048610925,-3.5479397345054946,-3.547580597916086,-4.741319475534194,10.0,3.73430802542628,3.3012570237029086,6.241208415040484,0.9948658196126439
