,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,3.5563033420206724,-3.5262687054119706,3.425943994707183,-3.459739046241682,3.4259439088805643,-3.5262685589452665,3.5563034444200823,20.778398678830182,0.9659109810288793
1,-9.699438834782615,-9.477245735400814,-9.68615949193751,-9.90160618010929,-9.686150870654844,-9.47724865758518,-9.699433379658714,28.796237494500584,0.9897452816277825
2,-5.757811542501574,-5.930996898484003,-2.968977539965756,-5.863324294562399,-3.7662689000361036,-5.833060468041201,-5.740434509447839,26.085235805709747,0.9809275724437184
3,8.727357332370243,8.94955318714802,8.74064284176981,8.525190018487846,8.740637979644617,8.949541680274336,8.727358156109554,28.796228616539292,0.9897452814656447
4,1.8334012053652178,0.6803951048205026,-0.4012110714761322,1.835728755341839,-0.8845744896495329,0.8759911917344892,1.7457842229325848,13.700204655969449,0.9709991656065979
5,1.9862009090401667,5.849822792221606,1.9618334007253182,2.2483172027456124,2.9258732614281295,5.775617729941006,2.0236075925458987,30.0,0.9421709318083439
6,4.527186878411816,-4.717167668251443,4.831552293071181,4.614963695755388,4.225569761810556,-4.729198755048237,4.524066950872654,30.0,0.9764230617367025
7,-1.7668050868158978,-1.4523992864571096,-1.0452590659257899,-0.9331880504765458,-1.0452633299774368,-1.452392770444849,-1.766802469321859,12.915125281298621,0.9709653095145542
8,-1.4583619578710862,4.7245500725081495,-1.2936222024592434,-1.2757993101524892,-1.6257278400073703,4.294357135000062,-1.4522482632823197,19.806054953719155,0.9524907177255584
9,2.77449406243278,1.0053537592257935,-1.0882597981217652,2.7356041429239566,-0.34456752582175837,0.8107576603611341,2.8162620576009845,21.760579165585632,0.962314287592285
10,3.003404872267769,8.647780689442696,1.2441626545545343,1.6889610366091539,1.067186764258713,-3.4769234577673815,2.6784130486166453,30.0,0.9492384246232279
11,6.515900018119204,2.170958443277768,6.3285295375020025,2.2346950709412945,6.328529408854357,2.1709570504374387,6.51589974477476,13.575536517188334,0.9571998151441821
12,-2.380842761417427,4.264097510255064,-2.097111141116814,0.2812388689727011,-2.3347039754676593,-9.271430706966393,-2.666108875485835,30.0,0.9597895666345622
13,1.9287668614389426,1.6746941957817094,1.335012299961292,0.48096684057801065,1.3350136708553917,1.6746992865029,1.9287555375704588,17.32939069552891,0.968857727285104
14,-0.4518997927663219,5.730979323431039,-0.2871568480325828,-0.26933020757229353,-0.619272255656012,5.300792132431611,-0.4457859793095544,19.806068189562005,0.9524907177193264
15,-3.715559021166373,5.827712520989529,-3.683116020132472,-2.311411829198685,-3.7163717575407254,5.541480330134087,-3.713090598985027,29.872314827149506,0.9781816515611623
16,4.998937077358498,-1.6245471462191785,4.854004599320594,-1.170194657487414,4.8540041967699254,-1.6245389106881307,4.998936536208768,19.44391950307759,0.9786643054042201
17,-3.2990052512125736,-1.8250696607694317,0.22534569836634252,-3.3467310630625704,0.32520576245202154,-1.8453874887532489,-3.2927750587892697,20.626644100225825,0.9735454344134662
18,0.2654103955190899,1.3865260843291165,-0.42396299026076933,0.5402631406265328,-1.8829245223314452,1.557755402688011,0.3144977154418703,26.536737917037147,0.9363056922299116
19,-1.2923321671252193,-2.491304748385315,-2.4709457657183647,-2.313316392944952,-2.4709490327086967,-2.4912997143979734,-1.2923329575921565,18.012100908340532,0.9995674282586184
20,1.4465753838491122,6.3251844479433705,1.8172285613294021,2.0018040595940723,1.6093918233566453,5.968556162529886,1.4557498424826842,26.422521203550367,0.9335556777916332
