,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,7.2554489225149155,7.2546980902552605,7.155514571815729,-7.133974201977253,-0.5393849834799767,2.211261447519064,0.9944821189329669
1,8.517619138583541,8.582098621875048,8.434159848839045,-8.591492768377066,1.6254337076097727,2.2332023438066244,0.9943370240820462
2,7.5658225286751986,7.557918302714825,7.4486273638904095,-7.7341858968138695,-0.4727921485900879,2.221882258541882,0.9948254731619711
3,7.938336171209812,7.957658365368843,7.857163310050964,-7.6939598098397255,-0.2120075523853302,2.2108885124325752,0.9953031724736578
4,7.7941748052835464,7.878423511981964,7.766303675249219,-9.014365279115736,-0.498133335262537,2.221848212182522,0.9946175197225847
5,9.378470223397017,9.414902448654175,9.381969958543777,-7.267527289688587,-3.001560166478157,2.2501069344580173,0.9945585495516512
6,8.078662633895874,8.134813837707043,8.018763884902,-8.481983035802841,-2.637242827564478,2.2391783837229013,0.995015144827048
7,8.441656606271863,8.477471703663468,8.403126932680607,-6.80343035236001,-3.4050911935046315,2.200166125781834,0.9947338459608539
8,7.366843878291547,7.323700509034097,7.309992149472237,-7.115286581218243,-2.0182002373039722,2.220705886837095,0.9942745171362207
9,9.038898406550288,8.974738852120936,8.921994794160128,-6.104443496093154,-2.1390693336725235,2.21114157512784,0.9942962329472513
10,8.270140156149864,8.260260876268148,8.256475854665041,-7.32869590818882,-3.249832522124052,2.225176046602428,0.9948012372174752
11,7.10376001894474,7.1049507753923535,7.048864405602217,-6.912225587293506,-3.4516748264431953,2.2090162029489875,0.9944125567506436
12,6.414787031710148,6.428622387349606,6.3214350417256355,-8.331114061176777,-2.1492914110422134,2.2337724678218365,0.9947608820797856
13,6.4091623574495316,6.399627357721329,6.395526833832264,-9.195960503071547,-3.216832220554352,2.231306188739836,0.9947372110915605
14,6.675952672958374,6.680071335285902,6.577440798282623,-8.711474552750587,-1.6665309220552444,2.1943751983344555,0.9943809478505492
15,6.69996440410614,6.64806541800499,6.628689751029015,-9.0585943069309,-3.0318765193223953,2.1981468591839075,0.9945255402332747
