,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,0.05438472330570221,0.13984417915344238,0.3027762770652771,0.07039237022399902,0.06300532817840576,0.18536338210105896,3.8464373350143433,0.8879405264741489
1,-3.6136969923973083,-9.790056586265564,-2.916303873062134,-1.4113189578056335,-0.12005290389060974,-3.089712232351303,17.250561237335205,0.6585304000220156
2,-5.120132148265839,-8.178128123283386,-6.713455498218536,-6.43551230430603,-8.074562191963196,-5.120120257139206,26.886133193969727,0.6651234102898014
3,-0.8715740442276001,-1.3542563915252686,-0.6895817518234253,-0.919731616973877,-1.0965914726257324,-0.8570981621742249,3.644007682800293,0.7615329638983128
4,-1.0979617834091187,-0.5170012712478638,-0.9081209897994995,-1.6019022464752197,-1.9460445642471313,-1.4870812892913818,4.346786022186279,0.6962023845643845
5,-2.0564197301864624,-7.361161649227142,-1.8514288221485913,-0.5554463863372803,-4.345939517021179,-2.274907112121582,22.06273925304413,0.7556969522615735
6,-4.8171005845069885,-9.705350488424301,-5.184199690818787,-4.899578750133514,-7.351687669754028,-4.998798608779907,26.382071614265442,0.7235252069135337
7,-5.58534437417984,-0.9248767793178558,-5.954925775527954,-5.9648250341415405,-8.828444719314575,-6.081515550613403,25.923654675483704,0.8590815879907862
8,-7.190228879451752,-5.232691466808319,-6.989391446113586,-7.221458792686462,-2.3093769550323486,-7.452996492385864,19.22790038585663,0.6412084612552053
9,-1.81393164396286,-5.0116060227155685,-4.010144591331482,-2.2075912952423096,-9.194905400276184,-1.653923511505127,18.818861722946167,0.659791932016287
10,-2.3990840762853622,-0.8002052903175354,-5.951413869857788,-3.5983952283859253,-7.599238261580467,-3.086910605430603,25.595613956451416,0.7035295092887995
11,-2.2747925519943237,-1.289881620556116,-3.6205936670303345,-3.943030595779419,-1.4325997680425644,-2.1786009669303894,11.681601524353027,0.8056690016153834
12,-7.474664747714996,-1.459543939679861,-7.002586126327515,-7.45147567987442,-6.002426564693451,-7.217078149318695,24.351654052734375,0.6473382928563376
13,-3.369686186313629,3.112180572003126,-2.4731613397598267,-2.728605702519417,-7.557173930108547,-3.7931293100118637,18.26427125930786,0.6837292365205536
14,-9.752678349614143,-6.946154974400997,-9.186176300048828,-8.91753064841032,-6.579102784395218,-9.829279094934464,11.193114280700684,0.6912823234314017
