,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,-4.988495737314224,-8.738828659057617,-0.6791472285985947,-4.451066434383392,8.604454785585403,-2.6720136646181345,-1.6098451279103756,28.550109900534153,0.8849406444226865
1,-4.06750413775444,-5.153099849820137,-5.51763242483139,-3.6786729097366333,4.1293816566467285,8.764301031827927,-2.543317198753357,6.053307995200157,0.9162846923428709
2,-8.772014021873474,-8.247752010822296,-8.31714540719986,-8.97213676571846,5.954702854156494,-4.849214561283588,8.27344936132431,21.675065271090716,0.9047965474497761
3,-3.421833872795105,-5.582393430173397,-5.063137412071228,-3.3290069103240967,0.9863615036010742,-3.4525592029094696,5.930036395788193,8.867935508489609,0.8930486135575825
4,-7.278850391507149,-4.729396685957909,-4.92841362953186,-7.217449843883514,2.637168526649475,-2.422224223613739,7.79646497964859,12.562665032222867,0.9362221440191594
5,-4.3470538854599,-3.1989585161209106,-2.8856023102998734,-4.531204104423523,3.4938242435455322,-8.03627324104309,1.776396632194519,6.106892980635166,0.8688256368627103
6,-8.542831361293793,-7.151111125946045,-7.405959188938141,-8.500306189060211,6.366115570068359,-1.875571846961975,4.6651893854141235,18.804854668676853,0.9560003156530172
7,-4.624625563621521,-1.8808854892849922,-2.33036258071661,-4.4445783495903015,5.981211423873901,-1.6833232641220093,8.409079134464264,12.546620108187199,0.9514701471229021
8,-2.050597608089447,-1.7282851040363312,-1.4115351662039757,-2.2791836261749268,8.802267909049988,-6.013185739517212,9.074056386947632,12.179309770464897,0.865230181632139
9,-9.890947729349136,-9.256017863750458,-9.22186952829361,-9.782697439193726,3.3050507307052612,-6.1854208111763,9.684877634048462,12.039395049214363,0.899516522736139
10,-9.54637961089611,-6.751470908522606,-5.2433055732399225,-9.59248173236847,3.7582331895828247,-7.066679283976555,2.8684270679950714,20.43281289935112,0.911725673799801
11,-3.1283668279647827,-1.1458916664123535,-1.224794089794159,-3.0138192176818848,6.796620011329651,-0.023116067051887512,-1.4359624981880188,8.521227359771729,0.8984060045899324
12,-7.5762757658958435,-4.26161926984787,-3.3937076088041067,-7.561831951141357,7.15345311164856,3.3120513260364532,-2.531276933848858,28.504159688949585,0.9186434020765599
13,-9.289870023727417,-8.829160034656525,-8.944552272558212,-9.152207434177399,7.732364892959595,-3.21240131277591,5.912316985428333,2.989957571029663,0.8755549726638046
14,-5.689422607421875,-7.075043976306915,-6.665550529956818,-5.840123891830444,6.85863983631134,-4.873018370941281,4.553185343742371,28.21585249900818,0.8783757840748171
15,-9.963024616241455,-8.618891477584839,-8.543235123157501,-9.82143485546112,4.976641535758972,-2.5072286278009415,-0.027652667835354805,6.129765272140503,0.9725249862266683
