,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,-0.6646715402603149,-0.48564109206199646,-0.49939078092575073,-0.3546735644340515,-0.6288381218910217,-0.9501937627792358,-0.6024415493011475,4.474770545959473,0.8384064353005346
1,-0.48615673184394836,-0.39758533239364624,-0.2703731060028076,-0.2543710470199585,-0.3374651372432709,-0.4415706992149353,-0.2251555621623993,4.280238151550293,0.8263303834555479
2,-0.03375115990638733,-0.2704869508743286,-0.4075660705566406,-0.3939228653907776,-0.4255532920360565,-0.26569512486457825,-0.2791255712509155,4.422940254211426,0.8419539032357087
3,-0.32005012035369873,-0.5494059324264526,-0.1898059844970703,-0.27431347966194153,-0.14402510225772858,-0.30662035942077637,-0.045236967504024506,4.569901943206787,0.8226821091459571
4,0.08555211126804352,0.3001742362976074,0.15401512384414673,-0.14581023156642914,0.048783812671899796,0.24150562286376953,0.06791258603334427,4.243361949920654,0.8069392588821582
5,-0.2680870294570923,-0.3828900456428528,-0.2796904146671295,-0.19798466563224792,-0.551677942276001,-0.26952946186065674,-0.5799993276596069,4.371029853820801,0.8088824844852318
6,0.16962943971157074,0.2684859037399292,0.5241822004318237,0.14825676381587982,-0.072287917137146,-0.35156792402267456,-0.11729340255260468,4.585339069366455,0.8093587860578865
7,0.10703660547733307,0.36558470129966736,0.1134035587310791,0.1850004494190216,-0.04654914140701294,0.011253833770751953,0.13382479548454285,4.4834513664245605,0.8547768576844577
8,-0.34416109323501587,-0.37252894043922424,-0.3948588967323303,-0.18942376971244812,-0.06382058560848236,0.07745030522346497,0.13949820399284363,4.382331848144531,0.8152634251529025
9,0.030163481831550598,-0.0029905512928962708,-0.19306640326976776,0.17334488034248352,-0.06404569745063782,-0.4219337999820709,-0.35569003224372864,4.519175052642822,0.8179004915874033
10,-0.18203184008598328,0.17469380795955658,0.157345712184906,-0.1500280797481537,-0.254852831363678,-0.17624329030513763,0.13552924990653992,4.583436965942383,0.8082452858443757
11,-0.4259040653705597,-0.34281349182128906,-0.11661597341299057,-0.165991872549057,-0.21403352916240692,-0.05064088851213455,-0.024944141507148743,4.572702884674072,0.83956620997016
12,-0.1905561089515686,-0.4727703332901001,-0.49677136540412903,-0.10160799324512482,0.10177154839038849,0.16058623790740967,-0.03664970397949219,4.384132385253906,0.8190780401910323
13,-0.13905096054077148,-0.2683793604373932,-0.4487167298793793,-0.31891992688179016,-0.32229745388031006,0.17551954090595245,0.03642456233501434,4.4446611404418945,0.8259672480973951
14,-0.03215765208005905,0.009202420711517334,0.41654905676841736,-0.09268976747989655,-0.12770013511180878,-0.13327556848526,-0.12711729109287262,4.529438495635986,0.8190030163199153
15,-0.2721981704235077,0.14231234788894653,-0.19676057994365692,-0.5824350118637085,-0.3272363543510437,-0.22796782851219177,-0.27053213119506836,4.385132789611816,0.8162341957804021
16,0.20910538733005524,-0.21477344632148743,-0.06631102412939072,0.055293500423431396,0.015435893088579178,-0.22511905431747437,0.1642964780330658,4.537153720855713,0.8058655733005896
17,-0.29466554522514343,-0.33569902181625366,-0.15534043312072754,-0.39346587657928467,-0.11878443509340286,-0.0029912069439888,0.022487014532089233,4.494055271148682,0.8414528245458063
18,-0.13709679245948792,-0.35550156235694885,-0.1599770486354828,-0.0946214497089386,0.3103266954421997,0.028339575976133347,-0.27977293729782104,4.479003429412842,0.8143166463966083
19,-0.1193065494298935,-0.03129787743091583,0.0951681137084961,-0.26867783069610596,-0.32273176312446594,-0.3561553657054901,-0.07630090415477753,4.507281303405762,0.8456872844224098
20,0.0748787522315979,0.1731596291065216,0.03210298717021942,-0.07511937618255615,-0.19264087080955505,0.02941473014652729,0.013773694634437561,4.447848796844482,0.8653377313739946
