,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,0.26091144420206547,0.33178722858428955,0.39515395835042,0.34037137078121305,0.3824324356392026,0.34022795502096415,3.9320692950859666,0.9072820474298906
1,0.11270519532263279,0.16267175925895572,0.17571188241709024,0.03478324320167303,0.021382906939834356,0.12735934439115226,3.974086062517017,0.9058502648504573
2,0.12177202152088284,0.1194942444562912,0.06547421123832464,0.0806877426803112,0.15022861305624247,0.18274822575040162,3.9162337267771363,0.9084381387642791
3,0.143671166151762,0.20482821250334382,0.10514385206624866,0.21000069752335548,0.2529350745026022,0.2050982341170311,3.9126560338772833,0.9061715340916229
4,0.5536223268136382,0.4678764184936881,0.5951136015355587,0.5694403620436788,0.4531580414623022,0.5253803892992437,3.950427212752402,0.9060538149232268
5,0.5941513921134174,0.46454054955393076,0.5241270801052451,0.5731542333960533,0.5474596228450537,0.5967735107988119,3.9297311534173787,0.9068520143624089
6,0.27709053782746196,0.3236115798354149,0.32783569768071175,0.44061323534697294,0.3766949260607362,0.35374288260936737,3.914104145253077,0.906107382787614
7,0.4618641404667869,0.4616118436679244,0.4149796813726425,0.3106486483011395,0.3156953025609255,0.41311408393085003,3.948220893740654,0.9068847336048279
8,0.5053651789203286,0.49112796504050493,0.4223512546159327,0.5092883892357349,0.45491547347046435,0.4679843746125698,3.96942878421396,0.9085534500284993
9,0.6224647182971239,0.5430183606222272,0.5260854084044695,0.48827382922172546,0.5070420131087303,0.5055435989052057,3.9385880483314395,0.906953545186539
10,0.43833209993317723,0.5384623715654016,0.4861694606952369,0.46988645382225513,0.5667703244835138,0.4965382367372513,3.9340600976720452,0.9069221443902566
11,0.48647673055529594,0.5391269363462925,0.4835536200553179,0.5321063173469156,0.41825543879531324,0.48976498655974865,3.9514398567844182,0.9080679569754317
12,0.4873742791824043,0.5157971130684018,0.45872437837533653,0.4938301690854132,0.5060029862215742,0.46843459689989686,3.939565024105832,0.9105956910984083
13,0.4261525496840477,0.33004768192768097,0.3551884666085243,0.4322613775730133,0.4094468578696251,0.3251145575195551,3.9216262716799974,0.9060744743771662
14,0.34397706761956215,0.42350606247782707,0.33188728243112564,0.24480712041258812,0.22736737877130508,0.3368279002606869,3.9612439814954996,0.9063912626813434
15,0.364789298735559,0.25703844986855984,0.35375308309448883,0.39705424569547176,0.3463986790739,0.3184173386543989,3.9676674185320735,0.9071943200798098
16,0.38139677327126265,0.31232844665646553,0.302049505058676,0.36718627251684666,0.35488260444253683,0.3561056344769895,4.010688332025893,0.9057934606106204
17,0.4491060432046652,0.366654840297997,0.43872849829494953,0.46526103280484676,0.4601509617641568,0.4993572421371937,3.950890641193837,0.9087995501254585
18,0.18242044374346733,0.19821208715438843,0.2666429132223129,0.16176262637600303,0.24017553264275193,0.15693644771818072,3.9596292516216636,0.9064830260930752
19,0.28237545653246343,0.2865924467332661,0.3128045415505767,0.2851783209480345,0.19855252327397466,0.15140293969307095,3.9311633259058,0.9058587225620685
20,0.01313780713826418,0.005791540257632732,0.11774085368961096,0.08824764471501112,0.04737300053238869,0.03586799977347255,3.9602546498645097,0.9088376790425039
21,0.21799620427191257,0.22239861823618412,0.20567586366087198,0.22665763460099697,0.3028753502294421,0.29514560755342245,3.9005479561164975,0.9080866357362906
22,0.278268551453948,0.3243747893720865,0.2836826965212822,0.3290037102997303,0.399630225263536,0.4120655916631222,3.9488652842119336,0.9064977975958514
23,0.34470798075199127,0.3720765383914113,0.3733068532310426,0.33832141291350126,0.30541748739778996,0.3289585511665791,3.965125037357211,0.9105907618415504
24,0.33025267720222473,0.45166682358831167,0.38571841921657324,0.2948066182434559,0.28768628649413586,0.3330219406634569,3.9769900841638446,0.9064984739649897
25,0.47269262559711933,0.4120160676538944,0.44055484933778644,0.4622556772083044,0.46975367702543736,0.5206425823271275,3.969731254503131,0.9087680178396552
26,0.46614925656467676,0.5335228582844138,0.5117676842492074,0.5762237731833011,0.5215909774415195,0.557550580939278,3.962309146532789,0.9072672735220243
27,0.482125710695982,0.42901764810085297,0.47022856771945953,0.5300556048750877,0.42398976162075996,0.45579974353313446,3.9359566010534763,0.9089015028983247
28,0.644902647472918,0.6080250088125467,0.6447455072775483,0.7182008693926036,0.6936035943217576,0.6418416919186711,3.9580874127568677,0.9096639624165301
29,0.7713698139414191,0.7489141747355461,0.6986583317629993,0.6192652066238225,0.6316179074347019,0.6620984021574259,3.9266097568906844,0.9070334156517887
30,0.5926793571561575,0.6224573673680425,0.6230071298778057,0.635353047400713,0.6336571965366602,0.5819339640438557,3.956494428217411,0.9103982283842846
31,0.7024712660349905,0.6156695084646344,0.6716599464416504,0.6633322285488248,0.7007158729247749,0.7601166884414852,3.9873731015250087,0.9058819447869609
32,0.6482952442020178,0.6352997166104615,0.6511973808519542,0.611578818410635,0.5919046876952052,0.6466511273756623,3.994365468621254,0.9083613615904009
33,0.5506842285394669,0.5138644482940435,0.585466924123466,0.6033349214121699,0.5598249370232224,0.5465980139560997,3.908051412552595,0.9094014910314443
34,0.395602292381227,0.3849271312355995,0.4775733598507941,0.35496350191533566,0.4284253246150911,0.4563630949705839,3.913531031925231,0.9063903229618429
35,0.29360711202025414,0.2451182547956705,0.24859305657446384,0.3079812806099653,0.3596572279930115,0.29862461891025305,3.9059417587704957,0.9088064608190991
36,0.23989074490964413,0.19080785661935806,0.2185780368745327,0.2628532648086548,0.3140172027051449,0.23547155410051346,3.92369531840086,0.9094251893691816
37,0.18727406160905957,0.11073972471058369,0.18592327181249857,0.13339484995231032,0.13851979654282331,0.1448799893260002,3.877461158670485,0.9056900143906459
38,0.042238641530275345,0.05050606746226549,0.05990262539125979,0.15611430630087852,0.22672449331730604,0.15179642150178552,3.9234833270311356,0.9061038580849126
39,0.0511953195091337,0.059439252596348524,0.014966269489377737,0.012193073518574238,0.12186683993786573,0.11857593595050275,3.9870346430689096,0.9069817235725752
40,0.09705347660928965,0.21396107831969857,0.044017333537340164,0.056073815561831,0.052724095061421394,0.10163712501525879,3.9323432514211163,0.9057978347300397
41,0.08404859900474548,0.115751126781106,0.07195370923727751,0.02665639203041792,0.07612888514995575,0.11882357113063335,3.910499797668308,0.909052201409354
42,0.1341727813705802,0.1564379206392914,0.15912685496732593,0.10284103453159332,0.15756502281874418,0.05421802308410406,3.9205997390672565,0.906834055646938
43,0.2446143317501992,0.2122004816774279,0.23242982290685177,0.19914470752701163,0.3246405101381242,0.28728317748755217,3.901882018428296,0.9073342513567934
44,0.2651186720468104,0.3171400176361203,0.22901999950408936,0.3259783528628759,0.2565513760782778,0.22112482227385044,3.942732939030975,0.907480718851753
