,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,3.2371294498443604,3.106855131685734,3.2155936881899834,3.066790848970413,-6.823576927185059,-5.06807005405426,2.787283880636096,0.9575131992297458
1,6.1239705085754395,6.178840607404709,6.088477976620197,6.119802340865135,-7.294509410858154,-4.572345852851868,2.8800481520593166,0.9590614005874588
2,3.1469534300267696,3.2133974954485893,3.1533589139580727,2.9878007397055626,-9.278963565826416,-2.240298628807068,2.8553111162036657,0.9608050254486112
3,3.8808299154043198,3.8723978400230408,3.9346410520374775,3.764963122084737,-5.985355377197266,-8.165213584899902,2.8665808867663145,0.9594478719700026
4,7.590061243623495,7.54823113232851,7.407392054796219,7.446525815874338,-7.461629390716553,-9.996299743652344,2.819024519994855,0.9624886987120094
5,6.941678982228041,6.8414572812616825,6.930254900828004,6.728468827903271,-7.148468971252441,-7.0669533014297485,2.7626025825738907,0.9576002906248656
6,5.886333253234625,5.970207957550883,5.905239619314671,5.905391164124012,-4.433138370513916,-1.9035163521766663,2.85134687833488,0.9572069163293134
7,6.469970460981131,6.375075442716479,6.4477947279810905,6.440159939229488,-6.591490745544434,-3.7858649492263794,2.8691124618053436,0.9603580158802514
8,6.246345682069659,6.291682217270136,6.355721890926361,6.1130395252257586,-4.980481147766113,-0.9358806014060974,2.8080109721049666,0.959535207285752
9,5.99172786436975,5.849093844182789,5.994857627898455,5.814098566770554,-6.596404552459717,-1.205897569656372,2.831032222136855,0.9576088797395348
10,3.712043695151806,3.6896020118147135,3.5673463866114616,3.506950493901968,-8.246171951293945,-4.220237493515015,2.8301118675153702,0.960984975425062
11,3.9910100996494293,3.968764904886484,3.9239249750971794,3.962899148464203,-9.438915252685547,-8.610573172569275,2.7970734080299735,0.9643805089432391
12,3.4405553936958313,3.3578925356268883,3.590540647506714,3.438368873670697,-9.976723194122314,-4.252051591873169,2.8385921139270067,0.9571894595665589
13,2.2119255512952805,2.2995975026860833,2.366040665656328,2.212225860916078,-8.278063774108887,-4.0324084758758545,2.76931862719357,0.957677486233822
14,2.0461002998054028,2.082837153226137,1.9326718132942915,1.8870608806610107,-9.796628475189209,-7.194401264190674,2.794846693985164,0.9615088531239748
15,1.7284096460789442,1.6232286095619202,1.7014199495315552,1.5758503936231136,-8.903826713562012,-9.518923282623291,2.7755801752209663,0.9599386194604875
16,1.6993858721107244,1.650642391294241,1.6003407128155231,1.457916121929884,-8.843844890594482,-6.949626922607422,2.7671396574005485,0.9572753428263872
17,3.0995691791176796,2.991982862353325,3.049364533275366,2.9012998044490814,-9.05920696258545,-8.741884231567383,2.7947040498256683,0.9610680421828097
18,3.2186759039759636,3.177496513351798,3.0494437776505947,3.057151637971401,-9.958370685577393,-6.727682590484619,2.845260852947831,0.9611521480728866
19,6.9672867972403765,7.069474854273722,6.979540754109621,6.910143280401826,-5.743134498596191,-7.361209869384766,2.7894139420241117,0.9638033805089137
20,4.917276535183191,5.010294625535607,5.024115618318319,5.007934104651213,-8.013030529022217,-1.8880062103271484,2.7819459158927202,0.9592516751489994
21,5.29799510166049,5.253867767751217,5.306315382942557,5.114240193739533,-3.6955490112304688,-6.7547926902771,2.835856830701232,0.9583344189870141
