,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,3.6088268756866455,-6.350172927603126,3.5612350702285767,-9.144488528370857,7.623333767056465,16.25550413131714,0.9606591115993657
1,4.754429370164871,4.347665727138519,4.825463771820068,-8.028636179864407,9.699203193187714,13.229990720748901,0.9798848267759093
2,6.692719459533691,8.409672558307648,6.799459218978882,-6.979706600308418,2.272971749305725,3.846730947494507,0.9642641780366779
3,3.128130793571472,1.5275107622146606,2.9906840324401855,-8.394606228917837,2.096627041697502,3.8126533031463623,0.9741607316341522
4,9.233415961265564,9.084519386291504,8.977636337280273,-0.6784665882587433,3.950448215007782,2.1769145727157593,0.9794060136519722
5,1.415351152420044,1.8517774939537048,1.1785560846328735,-8.725837409496307,5.8292036056518555,13.058996558189392,0.9715691593635721
6,1.797006368637085,1.7640798091888428,1.4804721418768167,-9.637222051620483,1.8950025290250778,2.220956563949585,0.9685744165430145
7,7.086513519287109,9.565607190132141,6.955537726171315,-2.5518261194229126,5.224649041891098,4.98365592956543,0.9820713413421867
8,9.205841302871704,9.231023669242859,9.192970622330904,-5.941515624523163,7.884476125240326,2.3571226596832275,0.9723974558423976
9,7.674163103103638,7.601169943809509,7.475028716027737,-3.793329119682312,2.6933094263076782,2.1465123891830444,0.9824692657722041
10,5.775284647941589,7.05159318447113,5.758419364690781,-7.031616926193237,-8.50109338760376,10.149347066879272,0.989951901417107
11,7.1534600257873535,7.114710569381714,7.197634071111679,-8.708557963371277,-1.6206481456756592,2.340864419937134,0.9762813605252627
12,8.264606475830078,8.451360940933228,8.506634339690208,-3.842748314142227,-2.7894445061683655,2.273723840713501,0.9635680818622329
13,9.460891008377075,9.437978982925415,9.292793095111847,-1.870835542678833,-3.5968206599354744,6.657774209976196,0.989352032553115
14,4.198252439498901,6.696757376194,4.0395442843437195,-5.4181190729141235,1.1745986118912697,4.989168167114258,0.9826362503999926
15,4.268990516662598,8.407416462898254,4.118590593338013,-4.975656524300575,-8.644764125347137,7.5622944831848145,0.974112617841882
16,8.321364641189575,9.963610053062439,8.109786033630371,-4.859565377235413,-2.1183242052793503,3.8132824897766113,0.9752924557835334
17,6.192368984222412,4.286343216896057,6.119515419006348,-5.581815004348755,-9.779086533933878,12.859402179718018,0.9769179616748571
18,7.398188352584839,5.80290287733078,7.239269495010376,-2.054453670978546,-1.3798480182886124,3.8082921504974365,0.9759547631614122
19,7.839325189590454,7.801967620849609,7.724035263061523,-7.27852076292038,-8.182684570550919,24.598034143447876,0.970265076580283
20,3.0817456245422363,5.642198145389557,2.932758092880249,-9.334148973226547,-4.242780029773712,4.949929237365723,0.9821646766811369
21,8.842817783355713,2.0605652928352356,8.78775954246521,-6.747876420617104,-6.313758194446564,11.20284366607666,0.9869328316771973
22,7.271873712539673,7.621191442012787,6.977715730667114,-9.916035592556,-9.243300080299377,13.224726438522339,0.9638786271075568
23,4.4016337394714355,6.973989397287369,4.369113922119141,-4.8877895176410675,-5.203517407178879,5.042146682739258,0.9710251641113697
24,7.742309331893921,6.995065703988075,7.490455865859985,-3.9280097484588623,-0.24770648777484894,19.511496782302856,0.9770067173544714
25,3.4965734481811523,3.882533513009548,3.4056177139282227,-9.870723843574524,2.5633464455604553,17.510274410247803,0.966088130405633
26,4.802217483520508,4.9980765879154205,5.0009942054748535,-9.805141925811768,5.485424876213074,2.2550206184387207,0.9703867424621423
27,3.4908738136291504,0.21324516087770462,3.3765344619750977,-8.903270483016968,9.67254889011383,17.39145278930664,0.9717865088699533
28,5.88779354095459,3.4374561309814453,5.859336018562317,-5.308844327926636,4.267909049987793,15.103104591369629,0.9691725163598667
29,8.94469928741455,0.9553662538528442,8.896029472351074,-8.318537294864655,5.355555295944214,12.466134071350098,0.9773031436805157
30,6.366030693054199,8.933098793029785,6.2197259068489075,-3.8148597478866577,8.239500522613525,4.892820119857788,0.9815717094534162
31,7.093074798583984,6.429718255996704,7.176477789878845,-4.885038614273071,0.5445888042449951,25.84949493408203,0.974208341403914
32,4.931180000305176,8.093384742736816,4.730820894241333,-0.3609025552868843,8.195141315460205,29.6795334815979,0.9645407868143866
33,2.0703721046447754,5.739341422915459,1.9878830164670944,-9.267187267541885,6.747093558311462,18.91237610578537,0.9616870746750704
34,3.8562254905700684,2.375119686126709,3.7965376675128937,-9.378453850746155,1.9978345334529877,3.9653267860412598,0.9820422876654304
35,5.533124923706055,3.7898128423839808,5.357814263552427,-2.5968522876501083,7.809152126312256,3.904416650533676,0.9673731234660298
36,6.288172721862793,8.691129811108112,6.250357054173946,-9.232506573200226,4.323076248168945,23.75881963968277,0.9883591960776705
37,4.610915660858154,4.537414629012346,4.419674747623503,-4.2477768659591675,2.8363834619522095,2.273350477218628,0.9703167063693061
38,7.491529226303101,7.5610059797763824,7.557890156283975,-8.534228190779686,9.597849607467651,15.410726606845856,0.9694650650843336
39,8.407503843307495,6.260680740699172,8.413001716136932,-2.597773998975754,7.265812039375305,22.797821819782257,0.9730701058463026
40,8.45654034614563,8.27563501894474,8.116612195968628,-7.525995910167694,8.86790120601654,2.1781798005104065,0.9715974773071532
41,7.948617458343506,5.445600897073746,7.854665160179138,-7.933445118367672,3.015094518661499,25.09285233914852,0.9697493246590776
42,0.5702663660049438,2.164946675300598,0.398040771484375,-5.544704914093018,1.4542067050933838,11.703519821166992,0.966724836227157
43,8.994858622550964,4.705569047480822,8.90232029557228,-9.25681196898222,3.1119595617055893,22.177277386188507,0.9812205201968122
44,4.956758975982666,5.045979827642441,4.900862172245979,-5.231009304523468,5.055943638086319,2.1255366802215576,0.9694152967365611
45,7.401409149169922,7.887956254184246,7.272485841065645,-5.967756032943726,4.72770631313324,13.101708889007568,0.9782502626292688
46,3.635204553604126,6.115940399467945,3.5114739537239075,-7.065562963485718,-8.522318929433823,4.8825883865356445,0.9751585944532197
47,4.309541940689087,6.767795607447624,4.238158941268921,-9.78962230682373,-7.939356207847595,5.0514363050460815,0.9922758886336757
48,5.498337268829346,7.0950101017951965,5.285096526145935,-4.970905780792236,-0.1598380208015442,3.865739107131958,0.9780585956201396
49,2.7331745624542236,3.2819667756557465,2.8180489540100098,-9.165502786636353,-9.460237801074982,13.23194420337677,0.9740217907249044
50,4.1732940673828125,2.444281190633774,4.091848194599152,-5.225701570510864,-2.0380435287952423,3.744610548019409,0.9789492141405163
51,4.916445732116699,4.83723633363843,4.765906095504761,-4.3406736850738525,-4.612922847270966,6.81421172618866,0.961564660249878
52,6.850203037261963,7.572668880224228,6.714818388223648,-0.14644598960876465,-5.885940223932266,8.753463983535767,0.9689019449778954
53,3.279651165008545,3.602971076965332,3.3396494388580322,-8.925559639930725,-7.65585333108902,2.1942811012268066,0.9686051684015298
54,4.801502704620361,4.831914812326431,4.665359139442444,-5.155720949172974,-0.008248746395111084,2.109612464904785,0.9745506313708484
55,6.985180854797363,8.274983614683151,7.05352970957756,-8.554944038391113,-5.720555782318115,10.231010437011719,0.9809254775323201
56,9.405833959579468,2.4149883687496185,9.341472536325455,-1.3414790630340576,-6.360919386148453,10.848608016967773,0.9739113642090569
57,4.4984540939331055,3.278404027223587,4.299704909324646,-1.4399516582489014,-7.436824181117117,10.336216747760773,0.9626282439052041
58,6.073774814605713,5.790080308914185,5.847501695156097,-9.640236854553223,2.3653944274410605,2.160828024148941,0.9735805043455675
59,4.565240859985352,0.8642092943191528,4.509796433150768,-6.72618293762207,-3.459748573601246,20.2198007106781,0.9785404013247917
60,7.675820350646973,7.623999357223511,7.800482612103224,-5.118859767913818,-4.252539396286011,2.1758065223693848,0.9751161229353583
61,5.838726997375488,4.205480843782425,5.667339112609625,-5.045065879821777,-3.7926169633865356,3.93683123588562,0.9805962308013523
62,7.0100579261779785,6.101448565721512,6.809446446597576,-3.580077648162842,-3.7974149584770203,14.921783521771431,0.9842267630237668
63,6.990342617034912,0.04858231544494629,6.896754020825028,-5.894317865371704,-7.884716331958771,10.93133544921875,0.9865275341133768
64,4.057816982269287,3.9478988647460938,4.024340637028217,-6.720072269439697,-1.327949047088623,2.3253197073936462,0.9735516650397553
65,3.223414421081543,3.321836233139038,3.2508645728230476,-9.991785049438477,-9.206109404563904,6.748464584350586,0.9792104298268497
66,3.6029558181762695,8.22756290435791,3.486405525356531,-4.9029552936553955,-9.25168663263321,8.071549147367477,0.9819371015888289
