,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,1.0706942081451416,1.0014826767146587,1.297551579773426,0.31893857568502426,1.7648626863956451,1.3914229050278664,0.8957481905817986,8.010046273469925,0.5714372900286525
1,0.2920601814985275,0.31817902997136116,0.1295473277568817,0.04677274823188782,0.7354518175125122,1.9963593482971191,0.9340743720531464,5.355145633220673,0.49953739491546056
2,0.38827642798423767,0.8110761046409607,1.295621931552887,0.6727757304906845,0.46284955739974976,0.3800159692764282,0.12912997603416443,4.334221005439758,0.684293016246905
3,4.174604684114456,2.753373607993126,3.330278605222702,4.582869686186314,5.481815874576569,3.4856484457850456,4.262637745589018,8.08365249633789,0.6001570182618678
4,1.9965052902698517,3.698553778231144,-0.7714542150497437,2.002058744430542,2.907490983605385,9.234407104551792,1.6326988637447357,22.649736166000366,0.5568705197354794
5,2.2158408164978027,-0.6429716981947422,-0.33692920207977295,1.9051105976104736,2.6003050953149796,0.7681713700294495,2.039065420627594,26.259614646434784,0.5947121568064941
6,4.684450642205775,2.9547966234385967,6.204378664493561,7.248437277972698,5.846078306436539,9.001741603016853,5.28706756234169,11.729570031166077,0.5918449833773457
7,1.924677848815918,0.1757076382637024,3.912858873605728,3.2281357049942017,2.7223950028419495,8.806390106678009,2.481006145477295,27.013474702835083,0.4917235873265695
8,7.828253015875816,3.966235302388668,5.904807452112436,7.274597674608231,4.590546652674675,9.270656704902649,8.63749960064888,15.225895404815674,0.49327835223809285
9,4.819782316684723,3.3287856578826904,6.863788843154907,5.250275015830994,5.916903972625732,7.697416543960571,5.66975462436676,23.711116790771484,0.6293478052573452
10,4.670847326517105,0.7586767673492432,4.814423084259033,2.7361574172973633,4.63671712577343,9.393814325332642,5.069036245346069,13.85833215713501,0.589495105250935
11,7.451748639345169,5.0644742250442505,8.986786186695099,5.950945615768433,7.334622740745544,0.10936784744262695,7.6777565479278564,23.10134220123291,0.6328853976649289
12,8.243856549263,0.0008240938186645508,8.13534852489829,6.945747494697571,8.16557702422142,0.7673866748809814,8.194892510771751,28.18634557723999,0.7415597230335385
13,7.319271489977837,5.232893109321594,7.401050612330437,6.647689998149872,5.937352895736694,5.5497084856033325,7.029996424913406,19.876038074493408,0.5706932401125526
14,9.740295968949795,7.601921319961548,9.283193409442902,9.37927532196045,9.213778853416443,4.675946474075317,9.96382987499237,24.19264054298401,0.6981716584557233
15,6.1799017786979675,5.739757776260376,7.340890973806381,6.135140061378479,8.46272525191307,5.6733338832855225,6.215724945068359,12.64079999923706,0.5451675085086536
16,0.5468177795410156,3.767019748687744,1.2210584878921509,1.061230182647705,0.7959470152854919,4.905394554138184,0.38306665420532227,26.960193157196045,0.6739769059847937
17,7.125008851289749,4.28324031829834,7.989830732345581,9.640504479408264,7.396252512931824,8.375804901123047,7.733092784881592,17.710975170135498,0.5024225577404747
18,6.128568947315216,5.880129337310791,4.010364890098572,4.294697046279907,5.6283262968063354,5.674459338188171,5.216040849685669,18.512996673583984,0.48675594737008754
19,4.70077383518219,5.952496767044067,4.414371907711029,6.5472816824913025,4.174845218658447,7.421040296554565,4.6966633796691895,15.817374229431152,0.5007975992337214
20,8.316480815410614,4.234910249710083,7.466800272464752,7.647164702415466,7.634089350700378,6.1592177748680115,8.26825499534607,18.48580312728882,0.492887660920696
