,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,-0.09737509977866565,-0.16212654123758213,-0.1497708327974418,-0.133101874197036,-0.09548742830845416,-0.09892975957733524,-0.07561338105648321,4.483092252485472,0.8803530177319134
1,0.9717134603338562,0.662997878898744,-0.3203884594726141,1.141145002178384,-0.1426591723803181,0.5651107359323697,0.9174937933872309,7.99682263365456,0.9445040572278235
2,1.3239999546015948,1.6102400352750585,2.561879317320371,1.2781009457030597,-0.13251160080365865,0.8885332506671317,1.07928307738222,10.926054992845856,0.9007491085892106
3,1.7329006672361895,1.2957305201643792,0.5810832934396686,1.841851626508453,0.55769347724718,1.3400888081207665,1.6716086904371132,8.078245624239337,0.9605041584679915
4,-0.6481098700813634,-0.2629613881344499,0.7113124377451447,-0.740045023087291,0.6347204080278995,-0.12358140835282728,-0.6883215390846007,7.919106016367564,0.9442236047034493
5,10.0,10.0,9.960735742613373,9.9889545678219,9.95946654011864,10.0,9.979229828241056,4.519518123320065,0.8807047874893195
6,0.8531588804599051,-0.04090891034062674,-1.280510060217498,0.9862777643745028,-1.6559719080669044,0.16870269438653504,0.6875518649604966,14.11810529936897,0.8951544880414262
7,1.1537164569671983,0.2041423478383857,1.8722523337362547,0.824067565396399,1.7733908523166058,0.27292512499682164,1.1458924316268566,11.979663954998141,0.9371678233211306
8,0.3838700413934726,1.4553803993588939,0.544711552224393,1.686862707305554,0.5376428649685724,1.6122709312285433,0.22837873161415184,6.340663904380381,0.8965535938872815
9,-0.25810705869615647,3.6470194837155265,-0.005277074683682659,2.5308539723346577,-0.47031216690226485,-4.286722746016956,-0.735838569194627,11.784521835747679,0.8822599687699801
10,-0.09206861017134588,-0.09469170232513208,-0.11227343194890027,-0.057163135600850075,-0.04641461375741979,-0.012866516562292159,-0.02396240536400144,4.504729912805145,0.8803615688253035
11,9.870313521219181,9.858419186671298,9.898310362889857,9.894867577822914,9.88926522492248,9.90677970592902,9.90307115957941,4.484450441450253,0.8815574458847701
12,1.8526271891882966,1.0165950714252885,1.8322976849932084,2.2883988109199054,2.28633071631526,0.842167602340341,1.751816902744697,18.561440577853922,0.9019547897248871
13,1.3912200217335502,0.31027522496091187,1.3060867811394947,0.4085502654770291,1.137603367974618,0.1649871549303856,1.4373617047391525,6.382914363366834,0.9221919391210162
14,0.367035707300375,0.7256163922906382,-0.17977089837974536,1.6746013430174638,-0.08944869387040416,0.7386468683550926,0.2913054359576447,10.685377526010463,0.9618657069525289
15,-0.04319167495637313,1.046236878124597,0.052427099281578834,0.9600621063439334,0.19017081518096612,1.0553291388429251,-0.03349823119251546,6.436647259882584,0.9314846484674241
16,-0.3582614941528186,-0.1475276519576294,0.8785055644110911,-0.5104174292297646,0.7585360617538979,0.17217019519203766,-0.5134861371984205,7.905704428007403,0.9369132648991632
17,9.950509188027059,9.87049108601754,9.93351586779212,9.959015350205739,9.970602332074183,9.955165148538876,9.962363351713119,4.499873888693088,0.8804864798707368
18,-1.4434520840824772,-3.1982003583931204,-1.6044240703497623,-3.2195336190742347,-1.594338335895757,-3.21078926049858,-1.3825408017564695,7.859707364594547,0.9238199472628714
19,0.33901896378089946,-0.3382354716674511,-0.8592714932270142,0.3603299669659634,-0.7661864372833671,-0.1030962999241516,0.08521552617973278,8.120067219911117,0.9022771262826939
20,9.99732601465434,9.9531199414001,9.998118544536354,9.965289451785198,9.992717395019971,9.99325083183432,9.984889410093515,4.512444196923501,0.880890860396845
21,1.7675685017553175,1.4039930906812281,0.5810102332467393,1.886711331335134,0.5426450673372432,1.3598185490593662,1.8281049895753554,8.002654616412052,0.9615549092381102
22,-0.7604891689672953,-0.149178499100107,0.4470143416509397,-0.8898979963922772,0.4260523111019272,-0.4565946453489843,-0.5485366218082146,8.037833029661948,0.9186894305894315
23,0.8718221931695038,0.48834583294533324,-0.42334871550903286,0.9851347248518731,-0.22121629852040844,0.3224241467332547,1.0323452055697415,8.013833043846677,0.9374763493289997
24,0.5751860340294733,-4.032208272994179,0.7872079347039507,1.1581295318991134,0.7881301853821849,5.347727117726261,0.9838155581519459,15.698680616325424,0.9179185142807894
25,0.3705577006922318,1.5100421224871379,0.567635206023195,1.5947171700152187,0.4778937371908408,1.4635831130560257,0.4373864293210983,6.40753872759673,0.9367813661072718
26,1.4414553207600544,1.140565431312369,1.274014686955684,0.9204069968527293,0.6891924575351007,1.4229807967712196,1.732911088390097,12.875019945111248,0.8844472907927985
27,0.7895034937435879,-0.6572580062434743,-0.365754042781393,0.1576632343985531,-0.1072803531289481,-0.8245570876103729,0.8727007522206536,9.85604690175791,0.9660619844017772
28,-0.4196676446138714,0.6981762829920432,-0.24040045261278783,0.7844573943373909,-0.11426884267384396,0.6666817843069374,-0.29917580417316453,6.521937020833954,0.9209585862813391
29,1.3217144560436775,2.2156901831858766,2.3680048082201295,1.2548251899399876,2.608940992073226,1.8416818520521683,1.5011229374890316,8.076562273093556,0.8862437748824712
30,0.42736291145923194,1.5801857005947113,0.527878568548561,1.5786084253540396,0.5978445536076462,1.7028618371324353,0.4578981823371179,6.3151918628391535,0.9294167066612413
31,9.979237938696908,10.0,9.999884181447735,10.0,9.993865921556448,9.973273792767134,9.983892060821349,4.508405617235653,0.8816838566160572
32,9.985481551446036,9.994491515781126,9.997054776535158,9.96794233329662,9.974376223346294,9.970710299341786,9.976709290129698,4.527662628328503,0.8809820178627649
33,9.998109397239226,10.0,9.99966261593866,9.999524858258825,9.997962609669848,10.0,9.99892813186334,4.5219471466138526,0.881413829732328
34,9.991030192094279,9.975910391985174,9.9647712624493,9.990717057424995,9.981359021525673,9.982967313432324,9.964237674942222,4.506354671319528,0.8815606034362848
35,-0.01675321219396459,0.4876078721094999,1.1419440627760984,-0.15890520989647933,0.9975482494346355,0.5643669641537402,-0.10386940973473807,8.076572344861338,0.9307702215635104
36,0.3385778263396085,-0.011070334250053186,-1.1274018099855385,0.5065430834181618,-0.7969558423938523,-0.17445297679031532,0.37189965892872434,7.873269410610563,0.9220336246640908
37,9.998666377019422,9.986255670368136,9.99396329098398,9.965393113651388,9.961697453513576,9.99385887145063,9.96415020881934,4.525450579168744,0.8805765671870177
38,0.8903895831475486,0.13524937914642046,0.7594175439837587,-0.14899208252126034,0.7989023700433107,-0.15887533732033715,0.9471148336711209,6.614960446891761,0.8809612695671647
39,3.0917708686434437,1.936756417555769,2.9500172753056537,2.08137260976491,2.9679496390151603,2.1127689083364416,3.112933475613702,6.454393527281621,0.9342935930760166
40,1.1724187715052383,-0.10222456431545288,1.1271880874544182,0.1148138144429307,1.0969551134423408,0.008263881568013448,1.332462299401382,6.336521766898997,0.8900690022920599
41,1.7564494850513261,0.1304363988536315,0.7999866728334378,1.0482200156293875,0.6381705283121675,0.18467363910952844,1.698782577807537,9.840685420375735,0.9738258664242697
42,1.4708317011771106,1.0562980963048363,-0.3733389450351868,1.6480317512817366,0.031952399826905065,0.5653217483772492,1.6688581901524544,11.098762977955833,0.9092461610735347
43,-0.2853437311128545,-0.7837411726017748,-1.545211340841429,-0.23581896054577678,-1.512569084888801,-1.0028486345437269,-0.13139421672260235,7.982977656524549,0.9173305284810995
44,9.99112392191896,9.978951064813264,9.984279408298072,9.98133736267923,9.99555535186955,9.95306166570992,9.988428253668918,4.52987578222041,0.8805474245989413
45,1.5518101960626085,1.4714120008694231,1.183643601957758,0.9006624141333692,0.7823207705559685,1.3468514315138296,1.8949206005339343,12.913596088098954,0.8967640079047795
46,-0.011105912992428978,0.9934330591988538,0.052557651859170794,0.9818017927104978,0.1972194548868299,1.265568989288985,-0.10423988175654793,6.374474610705418,0.9158819205388214
47,-0.789752662977715,-0.43288940139737064,-0.276110998225199,-0.004124906369642187,-0.007645101722813814,-0.5560679805951828,-0.8494772975581355,12.926039825631118,0.9506619171280215
48,9.989768182039214,9.961774357134782,9.976029632521643,9.9878644288564,9.99206730189011,9.968420978480884,9.992131775995095,4.503301033458923,0.8816160286149926
49,9.977814550100804,9.984728787149894,9.992494052855285,9.985685411127823,9.99056571467997,9.973005219000605,9.994698187401996,4.492515562649511,0.8818262609057297
50,9.904647229652777,9.910728234953375,9.872501606095488,9.886681303408334,9.960264968927817,9.913779452045873,9.907859523111064,4.50008478557109,0.8807313800997474
51,-0.4790314850195788,-1.0858906167945537,-1.505145199890919,-0.41855934372898385,-1.8305840449438113,-0.8773673840978429,-0.5122208133523289,8.059489606547233,0.9385320982015
52,9.987054331124366,10.0,10.0,9.994230076879168,10.0,10.0,10.0,4.456333376308837,0.8807951031134256
53,10.0,9.990159420075024,9.993492075534345,10.0,10.0,10.0,10.0,4.493030870361977,0.8819929855893709
54,1.4454366286079066,-3.7454088783177806,2.494617032859724,3.0314113210414395,2.9767681839867812,-1.7546138723953058,1.3569132326099702,19.106697407091833,0.881938522263894
55,10.0,10.0,10.0,9.99471136832065,10.0,9.99604963584142,10.0,4.507060958486667,0.8818781902258767
56,2.2134487930052735,0.41269748628895087,1.227579622718911,1.4990138449186539,0.8906678929223957,0.6353126137124858,2.0936054503657244,9.741068160705346,0.9448056990309736
57,0.6963226843345224,1.7735325479815962,0.9311727475766818,1.7733437722339522,0.8702172954813655,1.921445858756694,0.6721086300146598,6.402208503401317,0.9339839219337795
58,9.992617074606581,9.976536964303559,9.995203640173997,9.989460289193207,9.995828586498504,9.952435829879086,9.983140342592261,4.502652996112591,0.8815187308348593
59,10.0,10.0,10.0,10.0,10.0,10.0,10.0,4.540828045087331,0.8803013870230728
60,9.90906122335953,9.92904284361526,9.909536653486175,9.915083661411792,9.94761115501396,9.89434611078913,9.94626248485081,4.5059688999249765,0.8805656433462586
61,-0.530969677923032,-0.9514407575409269,-1.706327965927093,-0.4557414800630683,-1.7797480885996555,-1.0300454967226331,-0.5198042735560395,8.065159835056171,0.9586179805755888
62,0.5574641141782528,-0.13055872946708985,-1.248335409201243,0.6894432533620636,-1.2414158757587843,-0.011598214415858846,0.42082622536569536,11.185205083118383,0.9434764159046195
63,-0.3594902691008099,-0.02906164608105171,0.9257176999286536,-0.5203506320903388,0.7604246315482417,-0.013375787757170531,-0.3939404824304659,7.944895177362162,0.950412701977773
64,-0.3968153766064735,-0.7059605867326123,-1.6711747745303382,-0.25295046766005447,1.0652623305246034,0.25069921894319314,-0.3451742570180079,10.971476047084504,0.8915100863963674
65,2.6541648281019854,1.348298508556173,2.44800738759059,1.4635969580750772,2.4648919066623076,1.5679207555232986,2.59978720445432,6.380951145019301,0.9335483839033363
66,0.1300265376787511,-0.19367089507196966,-1.0887515190550372,0.2674862249216852,-0.9703146229614128,-0.2831124975289788,0.1282346257982082,8.033821758766276,0.9597338076877754
67,0.32880690395595613,1.483982247354843,0.5472407162567703,1.3619379731807542,0.38543625587649055,1.3126399013301253,0.3820989769441691,6.5461641389973035,0.9265887383135989
68,0.7199595089956414,-0.876815043255165,-0.30148944349101914,0.021222120118511642,-0.3674370871278496,-0.7712214453329096,0.6590993361911565,9.905391555787103,0.9810383068568012
69,9.935443750010597,9.9688843836963,9.905453876690872,9.921568804516241,9.942591158069874,9.968416738769822,9.910211108562548,4.503571734705112,0.8805336897904388
70,1.1068044534266859,1.9402614836487515,1.8866691193391496,2.459521268575168,1.8666755825012227,2.092694429675088,0.8788259793078171,14.454229914399503,0.8916851977768034
71,-2.3046971240844587,-1.0330682621594596,-1.2892363332964472,-1.8667341265951627,-1.4782154509769363,-0.8856932790293901,-2.4026837568770443,10.094637357233337,0.9420101381706876
72,0.07788160943025657,1.1687088216740125,0.16188809157172337,1.024853452520092,0.3412689562411317,1.317859029346848,0.01573778383747816,6.412636039879799,0.9150511580889784
73,0.3710069728165978,-1.6713115360391937,0.10543725604898353,-1.3944878129215796,0.060611334809352393,-1.6829434412253446,0.37818278652863246,7.5159433308896055,0.8910394147772549
74,9.996018022321977,9.994563772755907,9.99980094997558,9.999014737732868,9.99750582259386,10.0,10.0,4.522094246468849,0.8814028994397883
75,-0.6716973716673271,-1.1343599340889479,-1.90393304963535,-0.5808897408548936,-1.8387932926274564,-1.112439859187622,-0.7215678735033595,8.070434881098379,0.9626444263187469
76,0.5374336296429303,-0.5484505703394944,-1.160691138919895,0.4899857144006188,-1.947926970596873,-0.14478467093086372,0.41419003949724953,10.9301396948498,0.8999684891349715
77,-0.28049992271705604,0.9601707821236809,0.004924989121777541,1.0672694436305203,-0.055734004049565966,0.8333986883820879,-0.2794527533530394,6.370150184037238,0.9226870280940404
78,0.12739473520511568,-0.1999373863703942,-1.1539183155782908,0.26534969080490967,-1.1345877326861518,-0.14126567626446535,0.08632189815422263,7.9770973688968905,0.9325304773258687
79,1.719714286227557,1.416987412602984,0.58362017193923,1.9158127442612076,0.8197431394254631,1.3659010125268307,1.550707660711481,8.09733503384075,0.8826363246202582
80,0.016865188393533327,-1.947699602545864,-1.1339173549672235,-0.7017440227380378,-1.2449709641746147,-1.3894329273446655,-0.10587189132774738,9.686035974645383,0.8889088620489227
81,0.7060197818082088,0.609736655247854,-0.4456300673340281,0.8705567083672705,-0.3165950213097485,0.4559752076560206,0.6391776601278183,8.018661492106606,0.8860586583253844
82,9.913335950775158,9.943455107172433,9.948230066278363,9.929514803456934,9.912283593196552,9.897586561367813,9.913665779632518,4.487898620956227,0.8816440844365594
83,2.7877084197292645,1.213675038680048,3.291715785159525,0.9829777849323275,3.296941416150272,1.034126663241644,2.816322722213239,21.502116510598015,0.9310552774792079
84,-0.4162806079565098,-0.06131892752361183,0.9730879301876738,-0.4790204254072976,0.6723304475751735,0.2202681284976278,-0.5430592089833925,8.053859044324117,0.9221202911090715
85,0.5107149555868269,1.6719585102212067,2.9114344931639646,0.5804489422237631,2.727952338805145,1.801820338185737,0.44876063119724086,13.579623612520578,0.9173772826813514
86,-0.1747620141683012,-1.2423860873706352,-1.1232591069585809,-0.7228979131751266,-0.7986827352328091,-1.7436058075812224,0.02849265620020272,10.033561699180293,0.902847469616155
87,9.966213424329002,9.998619100861378,9.991036084787858,9.981820072560218,9.982296552922067,9.992247294900544,9.999149284386524,4.49975807623387,0.8815881237398825
88,0.581652081455891,0.25065140381170614,-0.48527773820008174,0.7732673615928582,-0.5536932855472525,-0.04351022350531915,0.8368172053620087,8.031223287762714,0.906251712343439
89,10.0,9.99557302396233,9.998530832738254,9.980305939409927,10.0,9.993883736269115,9.987864522375244,4.51783633079693,0.8814412135003195
90,-0.08411674452692111,0.9646624467487778,0.05348925342117715,0.9164444258705563,-0.0017727046240277244,0.9143341010417751,0.05577947231952404,6.595387515665856,0.9007125327849953
91,1.120398018684229,0.6734144078808961,-0.05857319319496661,1.3132085284417665,-0.08929670759329668,0.4679108894761968,1.2697933418621883,7.95533274189396,0.9203080969360142
92,0.7533013339353646,0.3412026566676931,-0.5010254919094308,0.7146204754376875,2.1119640375296447,1.129791759718255,0.9830183944977743,10.943849999242179,0.8919300388744279
93,-0.10073838740346741,-0.4273131315194091,-1.360335640679253,0.03313653299831244,-1.3129663222048273,-0.6625728018460669,0.0367386250566786,7.970187935699183,0.9416228198277476
94,9.990867815898806,10.0,9.96860035286009,9.902026349989054,9.930534953770664,9.963879149287866,9.949174274634204,4.4757935311627675,0.8803685513689596
95,0.11002865059603473,1.1740843913334347,0.2854405905090048,1.5238341861304208,0.2172474430355279,1.308740379529468,0.10618243481895084,6.31483422610765,0.9006797334547485
96,-0.6069881407161937,-0.8717812777543016,-1.7585464865911709,-0.4478466681810846,-1.7403370704943035,-1.050725946242597,-0.4499456828734336,7.9594875766209086,0.9511907996888807
97,3.7201535204021168,1.918373062048241,2.9942426915840628,3.9772824739551877,3.735082919571732,1.7957042150311384,3.819623510961384,15.255644606445294,0.897675291722698
98,1.1744942757646477,0.00309187771765837,-1.567682989938091,1.2317945940456871,-1.4321084428203705,-0.006769744446938286,1.183539312680045,16.258259759060216,0.956096599328613
99,10.0,9.999397616035727,9.981151794235146,9.99694553162329,9.990560642810507,9.998166655634245,10.0,4.499355492992251,0.8818935914727293
