,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Time,Fidelity
0,-0.9629360105493225,-0.4009801399292411,-2.021228557684057,-1.6382106210213248,-0.4255085732199466,-1.071011653283053,15.268678177266148,0.8715001774930508
1,-0.34506094079018124,-0.28084703220841056,-1.1538980478672451,-1.4170401516680686,-0.24310218362595187,-0.329719426538141,13.33604639254656,0.9453993664017127
2,-0.26045374336193033,-1.6573961706458504,-1.2974252072682493,-1.470437709917007,-1.6634417091852383,-0.22058780171707748,13.902150420681638,0.9813494700175428
3,-1.069669505870795,-0.15003457752768315,-0.720012148922009,-0.7389760526125975,-0.5604699600969022,-0.9126227820463988,16.050658820598915,0.891642195551265
4,-2.29061608200432,-0.8500989707363917,-0.9204027085382567,-1.0330053767874163,-0.8651928806347935,-2.363487858478553,20.27487508978175,0.8637767959924958
5,0.433891412982411,1.8874541487697762,0.24852666438636317,0.778563270428166,1.8454896983052635,0.5398033184050754,10.030913672707506,0.8899708369776226
6,-1.574741543436165,-2.2163519778609535,-1.822340405151151,-1.6602291909136087,-1.94332699211017,-1.3055487055163066,16.016624356706792,0.8785229667290941
7,-0.769715180760457,-1.6719488352694034,-1.0100495014456117,-1.1722544636518921,-1.3239503361943505,-0.9062390105730291,16.014077719341863,0.8699660649643925
8,-1.6390965089383582,-0.22517207753235108,-0.33647578258500155,-0.24874396755392253,-0.060222557643783786,-1.710212867001336,20.119208252004185,0.928795083021615
9,-1.0212567076496235,-2.517374495057569,-2.2123924960726518,-2.135261556529713,-2.38164397875246,-1.016320771132115,13.929940579449026,0.9679698934607524
10,-1.7981925841073698,-4.931733898109318,-0.7499766535115318,-1.647229693893724,-4.9085110053359795,-1.879162903027307,18.20069604419126,0.8759679022299048
11,-2.2810913870934835,-3.011545755147358,-0.9965713998835661,-1.5990517582222405,-3.042667078097505,-2.204246750528923,17.22477808043581,0.8930649655362055
12,-0.25296390721024364,0.7927764091912533,-2.409763565475749,-2.026893724155271,0.7675474125039163,-0.304264732380908,16.34268246522457,0.8858506320886932
13,-1.3877198881104462,-1.2148760647571477,-0.5195311168735255,0.02936930993266428,-1.4349837087298254,-1.2213355235725318,13.186126889814776,0.8909875089226449
