,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,4.848677036035339,4.880501614702259,4.952622504165224,4.7553003703488255,-7.969595947907111,9.012306094884558,9.516894031615887,2.795602261088873,0.9631983820569789
1,1.8492867123355539,0.44685864935769426,0.5271401009380816,1.6757680088576459,-4.886269859626418,6.2310025863734415,1.0234404862847601,6.149757516203476,0.9652940233592933
2,4.837784551848442,4.797684662124992,4.801451473989337,4.774462513452214,-8.48355002838009,3.717079622227719,4.449627259479391,2.8355599698875835,0.9611887021099119
3,-2.2688199471828225,-1.0806185343800445,-0.957466580896694,-2.1289790981048453,3.3657555434572446,4.352765915101989,0.7573630592764723,6.318860656045141,0.9564717596867351
4,-2.293868939114894,-0.9244579428325773,-1.0826040683893754,-2.0483561246580826,4.3699815388015395,2.818344165645196,1.7307300078460166,6.247751031992342,0.9641530162479739
5,-2.602029324365973,-1.4617534324470036,-1.2590835339163469,-2.4803747850415236,5.090742007381197,4.276925731794534,4.169422984593563,6.313437574761043,0.9692391693461136
6,3.1894240526850366,3.2008096501475527,3.2090962581317903,3.1595201076622104,-8.708067411658954,4.1637160808841145,-0.11625543309227057,2.7956541672332884,0.960808230871587
7,5.708674514910845,6.794549768196291,7.053900438752037,5.599881547179651,-6.6180140328183,9.84783251685068,3.5682847443252466,6.281634987693486,0.9795556909283277
8,1.1892221598895367,2.4539281647126012,2.374493190683853,0.9977813018275653,-4.7205439581846464,5.417318692089654,-0.9441331873510874,6.305909925965272,0.9688244372366333
9,-0.516757044582368,-0.5449871126096992,-0.4948173316394783,-0.6133924488501297,-8.408832832148828,7.333319439704414,5.151172596517679,2.834699829400149,0.9576623502571252
10,-3.095370386368761,-3.1090092720603923,-3.0175366864915585,-2.9747742163231905,8.628670910467061,2.8367876120073015,9.996579059356655,2.767010396603875,0.9620970942380414
11,2.5643777083329686,3.7417067469816114,3.867884750862406,2.4689388000030803,-7.280449120945484,5.653198201842622,1.9001763610543798,6.249814640755488,0.9791078506542266
12,1.7164416304068835,1.8480455713573554,1.8079949556708048,1.6680325312332713,-8.881824214472964,9.939119413612856,7.194365563480871,2.7667850236578135,0.9584769067872255
13,0.19944575354123273,1.6406016053961516,1.3998329674776664,0.2116314722454594,-7.852295403907467,1.409418301499944,1.7958066445777097,6.230874308370433,0.9690497857644507
14,-1.3234517964936252,-0.1864395455045271,-0.03151181255337411,-1.2472877249144807,5.2755984148902275,2.9870617494212506,3.7365032461235144,6.318353388597606,0.9663328183368278
15,5.051722367502453,3.598895046077166,3.806309161772318,4.901344971364444,-5.61626183441833,6.862618936293303,9.835111681194352,6.108199148532239,0.9709202809852139
16,5.334995253789143,3.9456432366306893,4.069447514515634,5.126374834003512,-0.8985752628061934,2.955038090981808,8.668794039600789,6.137971394684412,0.96303488967551
17,0.9877365299389809,1.0117811414561495,0.9798958738510402,0.9192763608023686,-8.521276191498451,4.452095117349731,5.966992312149687,2.778902685661264,0.9603610531457996
18,3.2814777243974995,3.2487673883749135,3.30073328934663,3.181810381513741,-4.641574544278777,7.893361678582038,7.452353372587618,2.831421063477345,0.9576226498130245
19,1.9323243796208618,1.9393781760239328,1.9014498215757052,1.8185645785510833,-7.753384777764829,4.829880476491404,1.368738697917647,2.7565232379022473,0.9582843261542813
20,1.8568342096243065,0.5578083955068467,0.6832065542194911,1.8043608406526004,-5.258926372872614,7.083300461548258,-0.03550433494043703,6.243869607037954,0.9628764050337147
21,1.581549911941838,2.76720822320019,2.8496478584691274,1.3792917580985748,-3.9622545578115025,4.851457053501903,-2.1416598096157005,6.375247671574742,0.958464728162534
22,-2.38740555304782,-1.124748619444722,-1.208415998172189,-2.190733536795017,3.048232581085177,6.25798887099134,2.346617418246818,6.2796911484992,0.957741070855553
23,3.1805242575849086,3.2495940629385407,3.273261497162295,3.1726158168031775,-9.588901064250486,9.838628312156025,9.569203495176437,2.8890703182973443,0.9596251981195918
24,2.0559525271593024,0.7642897282624694,0.769130966727466,1.884072874977187,-4.13717773612207,4.713421665786202,0.8595508132213712,6.207217903073305,0.9648029589047329
25,9.96751431174938,9.991066299677506,9.989036938912667,9.955265090314997,-9.59975451154363,9.267334732395692,-8.798928448261092,2.762537603963337,0.9646182677216246
26,2.767600289226229,2.8042365032081245,2.8155589374090004,2.633895816250044,-6.576110344070882,9.676504885847464,3.2949314771023688,2.8215806749538785,0.9605784396956738
27,0.2414431346835477,0.21439472354648514,0.1569133611177515,0.16176341089230659,-9.019228128417794,6.915094851644828,9.631157678743946,2.8255207037523817,0.9593244707395802
