,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,1.791312003286753,0.16122085500077382,-0.4110832317892058,0.6042947479671376,1.590331167633049,15.538177807789415,0.9575203101021063
1,-0.029844863046165716,-0.12124387832247754,-0.10301632266511396,-0.21669721808568904,-0.1837493841363691,3.392520533472638,0.9342046369031277
2,-1.0879190437344959,0.23794782001936654,-0.11385833075091797,0.656630535845854,-1.2310203599219336,9.843834458929688,0.9523764491082647
3,-0.6432432816495655,0.9212496691960996,0.34987134706971407,0.6570679884022628,-0.5639810144555633,10.272410659155964,0.9611367809227681
4,1.227173350982512,0.08605832887065597,-0.3859145714652313,-0.3056644409540246,1.4099445830077528,12.728446268404621,0.945955461933218
5,0.6416081635459879,1.1495166584006338,0.09415112708088902,1.125015269123422,0.6595263436662853,15.599668874213002,0.9334363030969355
6,-0.5034371452828952,0.28041813561443535,0.6187144608935785,0.4986096588136331,-0.642526372549628,8.591630231448006,0.976273527862672
7,-0.035304712186499304,-0.041568307317744094,-0.4178798040254036,-0.038470847790357865,-0.04996580801162452,25.029137227345466,0.9806807278252166
8,-0.2922549095970016,-3.1057518253824123,0.43950388645721095,-2.6673309543899246,-0.28964290469393494,15.649239513965895,0.9271652895990894
9,-0.6807808893246579,0.5035239484005871,-0.659504517096247,0.4372502065591447,-0.5002647927416857,5.342175031600901,0.9226858110257744
10,-0.712749386758579,-0.9872237947682491,-0.9431796835729367,-0.8296641211292503,-0.8144003455450431,3.386784061507914,0.9225559441036619
11,-1.7125155969360355,-0.7844426910897322,0.7869149243087626,-0.8977210848068784,-1.6353775373897999,14.606910411559056,0.969240655751618
12,0.6038831308869715,1.0562007021918842,1.6173558011568638,0.780566437076296,0.6272086703800367,18.747235675660363,0.9145383404629734
13,-0.5613010977790394,1.1034324899421626,0.1996194730598111,1.5047094235939489,-0.7394841350912047,11.393110300244478,0.9403679662017159
14,1.4882372705033347,0.27943548153623976,-0.5772004695728297,-0.05712803149556088,1.6391264999942492,15.4328062653271,0.9450154213416789
15,-0.762478091366185,0.9285624409890146,0.12884847990910922,1.129532659344424,-0.8581278045358394,11.46574057717812,0.9365728934110683
16,-1.0576418365957339,-0.14117633979869781,0.2850266569869092,-0.09543437313381847,-0.9733890298942574,8.558365624758927,0.9638911157208377
17,0.3925543557417381,0.7845187234120989,-1.7853868678091556,0.8196179202360105,0.3275863041092675,9.270479494854461,0.9315291955254581
18,0.9943429289667085,0.9477469998611425,1.0749493754643868,1.225306859241261,1.0369078700078127,3.2982146426626753,0.9249742887103235
19,-0.8589090800908457,0.0026519478053995153,0.22567940079665672,-0.19178534886173654,-0.7669780112854303,8.72285281543774,0.9568265935745721
20,1.594608138690548,0.836398168508493,1.0525575086925996,0.9168969410879932,1.6126356352300384,17.832821418653754,0.9846763164573317
21,0.5876050928984986,-1.071375691834879,-1.3669851074337078,-1.7570515690218578,0.7103463230878109,24.041455612550582,0.9190578121136688
22,-0.7174163692605087,-0.907215646657059,1.8017220964550518,-1.0531226574611599,-0.5678258651820314,9.382971629103746,0.9503190163932269
23,-0.36686551045468185,0.9762999204263685,-0.4111771485178132,0.713403251944305,-0.27515011468865,5.358209910202602,0.9311184800053827
24,0.24422514521263383,-3.2371497433565475,-0.45353840256713507,-2.738988529770908,0.17375180176870564,15.168353693445919,0.9476985289180495
25,3.898609434625146,1.954833651669288,1.6448527909790778,1.981119510516144,3.8910398133151496,22.46973614471301,0.9742013875891375
26,-2.9558582647693843,2.1696122305261873,-3.1070179890530936,-9.513493281786051,-3.282295662862599,13.385137907983298,0.918261977871844
27,-2.282481743629546,-1.37181343505171,-1.0151521242950428,-1.1937881149596035,-2.4306897705018624,8.244040202698478,0.9190189366687299
28,-0.22934987696737408,-0.812391599131211,1.1235669167079316,-0.5703418173690409,-0.3303007176725289,6.273769494715667,0.9273240437622186
29,-0.026280013479331274,-0.2850563642530773,1.3017859277012538,-0.08578063939472877,-0.18821598131842718,6.435875944029128,0.9364422940232907
30,-0.2846408384405833,0.444225829490435,2.3370585783766247,0.6666164549477221,-0.40942915534441293,14.335240677603183,0.9755505679388742
31,-0.6392814828625858,0.80709975742475,0.31439208437546473,0.68026944061256,-0.5326860635735244,10.32354617969468,0.93981314355117
32,-1.1589804566375574,-0.6919745920606633,-1.1933479831047071,-0.5892349288533043,-1.1243650878077305,12.381024576175397,0.9658147340402322
33,0.048976071573311034,-1.0000198354253556,-1.4194281860352924,-1.272992928860139,0.17705641673007427,13.275196959997484,0.9580478167591667
34,1.817984345244673,0.8427074229215856,-0.710963686339567,0.8373288494817187,1.818319171341503,14.359628165281016,0.9161583058756271
35,-2.169613251807818,-0.6999622167568026,-1.2281458265293526,-0.8821946318720775,-2.0888424269865453,10.247565699128181,0.9388591423286518
36,-2.4268121933566484,-1.0289666290945898,-0.8043541305730679,-1.1281853440298648,-2.3809474521057474,13.068057564476604,0.9919262006822577
37,-0.43905418901354215,-0.5620298301848816,-0.6267323134085305,-0.6078689176009779,-0.5022303104064832,3.2856368242899396,0.9257310687204096
38,-0.4234277509602635,0.7746861707735498,-0.3772435013518177,0.8220507397947721,-0.5216833701554083,5.294779648848687,0.9774021869449749
39,1.6059943016191602,0.9190244414769905,2.196018925334105,1.2335068160267713,1.5265279162596932,15.31472757229267,0.9358222368854388
40,-0.6142455149957173,-0.8652536317651776,0.8073760795491634,-0.8934482160133375,-0.48979442951728747,6.239087270277215,0.963705598879066
41,-0.2571035604687886,-1.623242135606879,-1.2020051209173213,-1.8418495866809734,-0.11552063426652795,9.929357355643718,0.9681471580680834
42,1.7626645369986136,0.7651694572121056,-0.9698422572933472,0.9787065530021859,1.6171127508554632,14.283808972342994,0.9525404408755269
43,-0.04996786373874963,0.5610070356584262,-0.6873720336509346,0.27756967999460963,0.00587000111372191,15.247810494507586,0.9202522793715565
44,1.5104789282339188,0.6366542896885532,-1.0645403473671793,0.74256403584353,1.4273467672693076,14.488802523224233,0.9845571898564853
45,-0.07291655746745859,0.5809630025698509,1.7521196057769104,0.8379460503230718,-0.2401078343763779,11.356715414698428,0.9342662739322242
46,-1.109881865173509,-1.215820106536846,-0.9987967744719262,-0.9361704283499602,-0.9231242951157588,3.334243921580032,0.9253959404861808
47,0.4493401729853902,0.43542301294079794,0.2602775344199232,0.24615440473968042,0.2822142506652402,3.338718259340253,0.9304253233426065
48,0.619013108452304,0.8930259525053308,-2.5919423601915406,0.9368591001178959,0.5401893777493542,12.200291002101888,0.9636722415626142
49,0.48361117101240003,-0.42446445674107125,-0.5198765014824234,-0.07269800746160754,0.38208398232310264,20.77274536581655,0.9392669367968194
50,-0.35419425821959516,-0.39195279845705044,-0.26712949238839206,-0.15717166692664852,-0.24061901650975817,3.427333121674545,0.9333982209535874
51,1.6560384663138756,1.121773270199291,1.3485616720770937,0.8625986126111029,1.7450836755757182,26.778720498138995,0.9642004611678392
52,-0.11506282901087253,-0.16470029115313223,-0.3116691197802598,-0.396783289948338,-0.28568822793184623,3.4550397553009047,0.9243643175858526
53,-0.20677860839503126,0.436280492116366,0.7053253645928428,0.4090599939931273,-0.3759071968530546,8.636159960225406,0.9210612935600775
54,0.3720791304582791,-0.4693572622414492,-0.6490633732048351,-0.34625897327642996,0.10900546275124755,20.90222166115526,0.9553145227943334
55,0.5967103304210486,-0.19439077978970074,-1.954274244106061,-0.37789086717266845,0.6921516142234907,14.411599214040821,0.967194994644859
56,-1.127556530427386,-1.3012091983622218,-5.267221157170903,-1.2941732060885194,-1.1575245974232862,12.862780868707329,0.9155903000985801
57,0.5447935596323707,-0.49848566104032643,-2.6169348222742412,-0.2545877488475438,0.3729136666957079,17.410863620919372,0.9686204370939394
58,0.13039526733354206,0.0506119723659921,1.6306989461691632,-0.06497115383849708,0.20034250312408408,6.385544788667508,0.9736806034389065
59,-0.14817415674988343,1.1865656049877606,1.4876056038474017,1.4377442575312576,-0.2368619326373142,12.732934958199202,0.9562309444191919
60,0.6228790666525648,-0.005349988472072242,-0.4026115472357733,-0.2814584783511497,0.9032769385785202,8.599602376975746,0.9624405071076279
61,1.0300512231106294,-0.34141343181164713,-2.7324722934506647,-0.4658102479244344,1.0662053186541536,25.339110743920607,0.943589579939411
62,-0.36537086914338146,-0.9311876386463553,1.0213656233101664,-0.6379469386731706,-0.5855107943372138,6.350461564361511,0.9146087263166356
63,-0.16363512974613603,-0.6830755138622177,1.6484106273060068,-0.6897328389710946,-0.08832461778652209,8.947936416191764,0.97258523743743
64,0.711583677137241,0.8757900081367855,-1.8915879574577779,0.8571636725661576,0.6305229888798279,9.547360345453047,0.9645265843232708
65,-2.431171178185779,-1.2418076442509718,-2.394003956706785,-1.258142140553557,-2.4154431265924217,5.277458218269477,0.9814865318200764
66,-0.33199337843613075,-0.20256427418687198,-0.0362995147088552,-0.17826531574442034,-0.11357099080410571,3.3044945745078067,0.9177104678241841
67,0.8569305415647055,0.7563194153517737,-0.2907312742036012,0.8007161560473106,1.0598172105883017,21.691239697462414,0.9251026240116765
68,1.6911805879109512,0.9540160474104373,-0.8051719345368992,0.9506497482075823,1.7166929398498425,14.761182421865348,0.9758325747718846
69,-1.7406959520806986,-0.7441455894202836,0.9579214795451199,-1.0506108191389771,-1.5166035071284034,14.448132615138771,0.9413955374143091
70,1.5934407456558393,1.0719082940909934,1.536941847329288,1.0086555818462433,1.5489964466111554,12.335328353980424,0.9498435579976517
71,-2.423491876269517,-0.7945479926476283,-1.4132198217866832,-1.0511438191024338,-2.3599434935106323,10.007138458678254,0.9621745695429866
72,-0.2963717254022583,0.3510226653569173,2.8788168640642757,0.606248430451908,-0.4780912808899686,17.0526467224359,0.9410864115344137
73,0.5514392190764812,-0.020896634444863657,0.1490925116042293,-0.031493771336951124,0.8336946796517863,17.78214044904693,0.9415314071004822
74,0.261259201957513,1.5562196905419885,1.2308169902718824,1.8090056724017218,0.09132374835873752,10.068110534110506,0.9703209224460577
75,1.939407393696936,1.4383885452295844,0.20498045302587403,1.2062232634044494,2.116366603922299,11.580023197163499,0.9345992891681739
76,-0.007507683878527974,1.1203260111675677,1.9929022260868372,1.3329915787808604,-0.12177922790247855,15.711063260328613,0.9803219763637266
77,1.477539201686111,0.5480100914434578,-1.1506450048423065,0.8662548995064585,1.2841796609151874,14.57211556271659,0.9267707415288026
78,-0.72418026052209,1.367999426097969,0.7785723585804281,1.8119681320566658,-0.8056880655043916,18.486125355473003,0.9200530631437124
79,-0.5644236049964663,0.896143676578523,1.109756764022096,0.8791582250287097,-0.5288281392355882,12.862999367171943,0.9826898693430959
80,-1.2039676370652204,0.01202703191012816,-1.0952149774851438,0.10466666667497891,-1.266778976787128,5.238937894516452,0.9854789870944552
81,-0.2937992035393909,-0.24097321372813668,-0.1555811861774779,0.013165903281858965,0.036957027433918675,3.3705418138669536,0.9159332627156402
82,-0.15552947366222095,0.5962797916966658,1.0660959269690669,0.8563275787804199,-0.29705060944431894,8.583886929825237,0.9639194352121845
83,-2.4240138182669053,-3.674715146525346,-2.5364975089301085,-3.546309965769259,-2.385564138640257,5.276729790041107,0.9785923018110845
84,1.3761446560956263,0.600086517430826,-1.8224953491396996,0.37628373502257534,1.4799390530525791,16.857558934839986,0.9160540876520931
85,-0.54310159427661,0.22864123152875904,0.6048892174171147,0.3831967603959239,-0.7427615541669359,8.499018137643276,0.9711362128127715
86,1.8616296095858127,1.6338874726198562,0.8465046687946707,1.407235846257251,1.7689843783326626,18.887197767655064,0.932979607673071
87,0.021956632381752557,1.291566310558263,1.6453528525258136,1.5047686237335616,0.0004264645537812896,13.010467827284796,0.9679097890339339
88,1.3251605413727545,0.4664462596892762,-1.7879403906936833,0.481146274748041,1.3779174528081373,17.345570044547735,0.9681753258128042
89,-1.5188776283224068,-0.48419506283250496,1.1696030887594473,-0.8262135546724614,-1.3488265248494489,14.540715273048486,0.9474822419338627
90,0.5905389463092025,1.7173401615481805,1.5019565641960102,2.246578981611674,0.2921151250036388,9.931182422003648,0.9151103604048192
91,0.05823414954832701,0.28434708251384255,0.9322687826051482,0.1814876198111237,-0.10653115163385846,18.82886878154823,0.9152734955407713
92,0.7593823013601941,1.370337883316419,0.11908478079545412,1.0802712490413238,0.7681543784486139,15.366143385483248,0.9562125635554917
93,-2.028152432788411,-1.0631333557234801,-1.4832039597351891,-0.9249583773714605,-2.141315844998232,19.233854684871385,0.9493942438194433
94,-0.3616210270880779,0.4200124875410451,0.7594997081536993,0.49155342901666554,-0.24800408719940104,8.717161643272174,0.9591532327685932
95,-0.5847516966513248,1.1545004573525794,0.2593706891901456,1.2852779030184363,-0.6653489275487015,11.46274550320614,0.9644898551070272
96,3.036629309782011,1.922637522157994,1.0675907616214562,2.2887919069162654,2.809725315545366,11.378556492234452,0.9314017159062667
97,1.4368401653604286,0.14794886601090718,-0.20343673924131722,-0.11093758912110321,1.4547040495363939,12.912816927208304,0.9499621873165681
98,-0.4467627941628326,-0.2538188792275389,0.830130225172325,-0.24951609423913923,-0.42787984678403557,21.767103316555424,0.9554756331911315
99,0.31341080991361037,0.7726646778048121,1.9167699953356623,1.1487156747539746,-0.04094355538354133,11.413994202347357,0.9139179975330386
