,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,4.968709398061037,5.845257103443146,6.4523192793130875,4.806777432560921,-8.360133409500122,-2.7800023406744003,-1.5056218057870865,6.085985779762268,0.9062955757628481
1,2.8497629798948765,3.0944409370422363,2.674518559128046,2.5879171267151833,-2.2793636098504066,-2.323698826134205,2.5772533267736435,3.0134788155555725,0.8674640720556837
2,6.4041929468512535,8.583691716194153,3.181644856929779,5.687371790409088,-9.198353916406631,-0.37434157729148865,7.4580555856227875,15.983085870742798,0.8177103485402917
3,8.807547356933355,9.037679269909859,8.936977744102478,9.192867495119572,-9.120448760688305,-4.549145307391882,5.54802829772234,2.6241509318351746,0.8906070877399596
4,6.909056611359119,7.395111933350563,7.222231164574623,7.419403478503227,-4.968526944518089,-3.3937635719776154,6.434684798121452,2.959891617298126,0.818951330671282
5,5.452125683426857,6.009244821965694,5.84961861371994,5.642500322312117,-4.314367424696684,-5.841160822659731,8.149283250793815,2.739025592803955,0.8866790284672943
6,6.689522638916969,9.810810707509518,9.805233180522919,6.644691031426191,-9.401410054415464,-5.050232458859682,7.084456047043204,21.622925758361816,0.884538437490332
7,6.475819692015648,5.0880351066589355,5.087479501962662,6.2114108223468065,-6.943340748548508,-3.888607978820801,6.660151496529579,6.058870196342468,0.9272164480405096
8,3.2456692904233932,2.9630174040794373,2.6033062860369682,2.5354011058807373,-7.561458960175514,-5.032112777233124,7.362392388284206,2.828600764274597,0.8641363774629778
9,8.77918928861618,5.12371301651001,6.6576632261276245,8.54843831807375,-9.344603538513184,-2.6236196756362915,3.4535084813833237,17.721965789794922,0.8736351093674385
10,2.992357552051544,4.461836457252502,5.406631350517273,2.696785271167755,-7.956494361162186,-1.514012098312378,6.770800888538361,8.430779695510864,0.8878045865734446
11,6.855326429009438,9.82209300994873,3.2275428771972656,6.257192045450211,-9.072746813297272,-6.563754558563232,6.9340227246284485,19.634945154190063,0.8493878525298881
12,8.047386560589075,7.898022770881653,8.445667028427124,8.456147730350494,-8.74849545955658,-6.160438001155853,1.750836730003357,8.347492933273315,0.8511899333884634
13,8.511742144823074,8.808138966560364,9.494709730148315,7.989600528031588,-0.141257643699646,1.507860530167818,6.615680515766144,15.514087915420532,0.8451421647964742
14,3.0700888633728027,6.529778003692627,5.905987083911896,3.06585693359375,-5.331878900527954,3.6198151484131813,6.29676365852356,17.344149589538574,0.8330680807588137
15,8.075543284416199,6.899287939071655,6.445794582366943,8.143377006053925,-5.9636014103889465,9.129703734070063,6.705381527543068,21.768070936203003,0.9102390707708553
16,5.964195638895035,1.448127269744873,2.000009059906006,5.73494709096849,-0.04114237427711487,-8.473062197677791,7.462206929922104,28.5777268409729,0.8161248807189632
17,5.3925697803497314,9.510775804519653,2.614863634109497,4.7459704875946045,-8.244845286011696,-9.047802299261093,0.8350454866886139,23.626231908798218,0.814202643663651
18,7.025176867842674,6.025999069213867,6.1155402064323425,7.256471276283264,-3.6507675647735596,-2.649434447288513,8.350001379847527,6.3959879875183105,0.8365083466732073
19,7.737087368965149,5.881489276885986,3.327639937400818,7.908511728048325,-6.3462411761283875,-9.015385895967484,5.988926291465759,19.470059156417847,0.8261402487967562
20,2.4408523477613926,4.7398388385772705,6.657238960266113,2.2205941677093506,-7.339425593614578,-9.305964350700378,3.95711413025856,20.746634244918823,0.8178187068748753
21,5.034258173778653,1.6342403888702393,1.9029784202575684,4.881553649902344,-8.755133479833603,-1.9507977366447449,2.9677479565143585,19.093684196472168,0.8568029146216005
22,7.88162250071764,7.044969320297241,7.524475008249283,7.702962875366211,-5.972991079092026,-9.923460096120834,9.667179226875305,12.318877220153809,0.9357377355036913
23,1.5951618701219559,1.382843255996704,1.0592730045318604,1.4964721202850342,-8.332747457548976,-2.6113818883895874,9.035153597593307,18.04650592803955,0.8882510047369523
24,8.563199281692505,6.278417110443115,5.876183986663818,8.543451428413391,-8.610215485095978,-4.862366437911987,0.3524307608604431,12.756348371505737,0.9208137951619348
25,5.19843715429306,4.007258892059326,3.9452743530273438,5.087466359138489,-0.7243115678429604,-3.45508474111557,3.963790938258171,19.032509565353394,0.9221163630080742
26,3.5454782843589783,7.022929489612579,5.413295894861221,3.6197839975357056,-8.646270766854286,-1.478023812174797,-9.686113744974136,13.25381588935852,0.8385211753980593
27,6.478856459259987,8.370248913764954,1.2739238739013672,5.822524845600128,-7.028963327407837,-7.736436940729618,-7.718018069863319,22.043345093727112,0.8151932914757211
28,4.209083616733551,2.4042457342147827,2.4189220666885376,4.223695755004883,-6.072196938097477,-0.6472318693995476,4.439676716923714,8.511232852935791,0.8228615104003406
29,3.7427234053611755,5.838770151138306,6.928584456443787,3.472152590751648,-5.014723394066095,-3.4983120411634445,3.617964155972004,14.728210210800171,0.9045208633702624
30,7.959196120500565,9.44872760772705,8.673913478851318,8.326102256774902,-6.833543937653303,-3.2104283273220062,4.1171865016222,15.62383222579956,0.8186561644526114
31,2.3396560549736023,5.574760317802429,4.626807451248169,2.1691555976867676,-2.7141594514250755,-6.749557465314865,6.1232287511229515,14.586439609527588,0.8650649684473276
32,3.7563605904579163,5.223085522651672,5.076919078826904,3.6541324853897095,-3.089960254728794,-8.899318978190422,6.759659752249718,21.976215839385986,0.8528473973952457
33,3.6049939915537834,6.868687748908997,0.02719855308532715,2.9663150310516357,-4.714043674990535,-7.636684477329254,9.055990219116211,22.886000156402588,0.8156642266519548
34,8.86375118792057,6.811209619045258,3.4553316831588745,9.024442672729492,-4.964104503393173,-8.111525416374207,3.0239453949034214,25.35776996612549,0.8567060539558795
35,5.365981549024582,3.208585500717163,3.4689830541610718,5.231406211853027,-3.0587145686149597,-2.6538718938827515,1.6056729592382908,11.532303810119629,0.8158783666662679
36,8.863927006721497,4.4744250774383545,6.5382466316223145,8.628295540809631,-6.368353232741356,-0.7976111173629761,-3.14964359998703,18.630911588668823,0.885978654419776
37,2.001221239566803,7.774407148361206,5.615294873714447,1.9883586168289185,-7.432913850992918,-1.121500551700592,-4.528083607554436,28.625288724899292,0.8352222621251381
38,1.8647433519363403,4.021607160568237,8.907053112983704,1.483781337738037,-9.632281243801117,-1.7638773918151855,-7.17723423242569,28.577548027038574,0.8397816966443552
39,2.5993723422288895,1.405221700668335,1.4762489795684814,2.435363531112671,-1.7557871416211128,-0.29101747274398804,-8.542082965373993,6.381080627441406,0.9100728082478367
