,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,0.19831781089305878,0.4005037546157837,-0.20392900705337524,-0.38370564579963684,0.08404862880706787,3.3362038135528564,0.8479634510905605
1,-0.007244884967803955,-0.05333468317985535,0.04861848056316376,0.17205536365509033,-0.2812098264694214,3.579723596572876,0.84542467495032
2,-0.015013009309768677,0.490318238735199,-0.26580384373664856,-0.39632683992385864,-0.14213530719280243,3.3452250957489014,0.8305862109645405
3,0.21085575222969055,0.5781557559967041,0.6281659603118896,0.6221926212310791,0.42272287607192993,3.277625560760498,0.8849197122895984
4,0.062025606632232666,0.10178279876708984,0.043487489223480225,0.45694631338119507,-0.24988877773284912,3.298198699951172,0.8236178050871958
5,0.44799280166625977,0.6817587614059448,0.7161809802055359,0.8121373653411865,0.27286791801452637,3.3122193813323975,0.8591075278885248
6,0.34836462140083313,-0.16142039000988007,0.37272900342941284,0.4086514115333557,0.3891395628452301,3.47322678565979,0.8602670968783641
7,-0.4741398096084595,-0.241412952542305,-0.3323119878768921,-0.09532536566257477,-0.7198769450187683,3.4213781356811523,0.8325507677034903
8,-0.5152248740196228,-0.24300771951675415,-0.2974746525287628,0.060452550649642944,0.04451465606689453,3.327115774154663,0.8556576664822342
9,0.20785927027463913,2.781204491853714,-0.05020517110824585,-3.143054023385048,-0.2489001452922821,7.801809787750244,0.8105312252976318
10,-0.6690285801887512,-0.4723701775074005,-0.8020767569541931,-0.34426265954971313,-0.4605447053909302,3.509350061416626,0.8668229967602009
11,-0.530639948323369,5.823133695870638,-0.6470221299678087,-7.682371132075787,-0.861007995903492,15.923534870147705,0.899086379754626
12,-0.3127443790435791,-0.2897273898124695,0.1074514091014862,0.2614831328392029,0.04386831820011139,3.6500461101531982,0.8267417914745899
13,-0.9165109395980835,-0.713071346282959,-0.7704846858978271,-0.8791742920875549,-1.118316888809204,3.506161689758301,0.8921194290145374
14,-0.3643950819969177,-0.091367706656456,-0.14408060908317566,0.004250664263963699,-0.12790770828723907,3.467644453048706,0.9013810173930159
15,-0.5948356986045837,-0.355820894241333,-0.4007749855518341,0.0742352306842804,-0.3413955867290497,3.2895355224609375,0.8579870356510315
16,0.023510977625846863,-0.30884504318237305,-0.28692591190338135,-0.24427694082260132,-0.3816819489002228,3.3488683700561523,0.8908457405754269
17,-0.482882559299469,-0.43145719170570374,0.04978126287460327,-0.05784772336483002,-0.10425582528114319,3.594428777694702,0.8365925668511549
18,-0.30260413885116577,-0.12279516458511353,-0.5563297867774963,0.055495306849479675,-0.3199109137058258,3.258795738220215,0.8435130376558795
