,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,-0.594834828749299,-0.07482502609491348,-2.6545490100979805,-5.141762837767601,-1.3024734612554312,7.95999202132225,-1.0119335353374481,26.07470734603703,0.5937309857242982
1,-3.644038252532482,1.45354762673378,-3.735079498961568,-1.8274710476398468,-3.919462203979492,-8.711927950382233,-4.079162299633026,18.904980659484863,0.6440575105945826
2,-2.4687543511390686,-5.99961553234607,-2.466693637892604,-4.469155848026276,-2.075759917497635,-9.263993227854371,-2.4511057138442993,26.611278414726257,0.5939994921529776
3,-2.2703181207180023,-0.08843828365206718,-0.672801430337131,-1.8342609703540802,-3.5041964054107666,0.045277319848537445,-2.3950148224830627,26.23222303390503,0.5359811258136472
4,-5.988537982106209,-3.558759182691574,-5.166588626801968,-4.071585610508919,-6.181182786822319,2.820704847574234,-6.34588098526001,29.60400927066803,0.6067653908541797
5,-2.699296537786722,-8.570895195007324,-3.460374593734741,-2.997546911239624,-1.4704884886741638,-5.566518843173981,-2.8584029972553253,19.520065426826477,0.7614395204482006
6,-3.321328043937683,-1.4479196071624756,-4.504103064537048,-7.63824999332428,-4.200090050697327,-2.3593180775642395,-3.402033567428589,26.832810521125793,0.5104533220397622
7,-7.167176008224487,-7.603056788444519,-6.746857643127441,-6.496645092964172,-6.94860053062439,-7.218628644943237,-7.003127932548523,3.8697004914283752,0.5379906934363214
8,-1.2116234302520752,-4.4087114334106445,-1.6921437978744507,-3.772601366043091,-0.662898063659668,1.5800606366246939,-0.7310934066772461,8.450858891010284,0.5030004054275236
9,-9.815418481826782,-4.5519808530807495,-9.8724524974823,-9.526445031166077,-9.68796706199646,-1.0833130776882172,-9.74944019317627,16.240389823913574,0.4950537769165595
10,-6.7288055419921875,-5.988255739212036,-9.4992196559906,-7.67424350976944,-7.427038908004761,-5.377808719873428,-6.776486396789551,21.01455730199814,0.514478841109075
11,-3.0675289630889893,-2.163734495639801,-3.8302204608917236,-4.087083220481873,-4.188438773155212,-9.283546030521393,-3.678834915161133,14.162375271320343,0.48683249668196715
12,-5.659560203552246,-2.0029228925704956,-4.785025119781494,-4.3158265352249146,-5.336206912994385,-9.205472946166992,-6.1790611743927,10.257388830184937,0.49397278138314643
13,-3.0585520267486572,-0.28117191791534424,-3.561371386051178,-4.313462615013123,-4.988367319107056,-6.305899739265442,-3.799549102783203,20.510884702205658,0.5932583962705285
14,-2.6337618827819824,-1.4890581369400024,-3.341233253479004,-3.923278570175171,-4.46465802192688,-5.726912975311279,-3.6122028827667236,13.231775641441345,0.5584470757618472
