,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,9.87351724665089,9.918682837503535,9.899504146046382,9.787381376603042,9.860090479443045,9.712534806270554,9.975111588412949,4.5285864660468995,0.8609189511300386
1,1.3626945933019325,-0.059329515571381684,1.2563769934137825,0.07619691957583867,1.1395256291785203,-0.11750550041932126,1.107307105039044,6.153114380182008,0.8125063292970551
2,-0.5673449354550318,-0.5567233316353866,-0.5645548515222075,-0.4056511357811482,-0.9223881522132911,-0.918833567944565,-0.8410185158775385,4.451736961074991,0.8266556286359813
3,1.7056961395817742,1.8702485639675794,2.9283020177519052,1.4229454319320396,2.973809728355473,2.153186936060729,1.5955869570941377,7.820396158625862,0.9014530989746948
4,1.9201682903437982,1.0168438418715793,0.7121601921239089,2.169520685847356,0.632658748810373,1.5357188990390536,1.6479663762869923,8.127200704838401,0.7902556329322906
5,1.6996409235592964,0.3227434615072373,1.300483670222125,0.35947916817913156,1.4751283262813317,0.5973821463894164,1.7169803655297131,6.269735422125075,0.8841725214474094
6,9.828103097914159,9.761029395720763,9.915472115569191,9.764064410108283,9.747550380741608,9.724414228798118,9.938791571268464,4.54590555113951,0.8609227728115141
7,-1.1037814496629983,-1.2316949798439234,-1.7392493098398307,-1.7375462521574607,-1.7271075263931526,-1.3270496516011638,-1.265740421687246,4.532653996221684,0.7847627861141977
8,-0.44965796506577405,-0.5749132923406729,0.00825403407848921,-0.2553300057855745,-0.366939874440741,-0.6664137369505984,-0.27022828972974533,4.525542391700142,0.7952005316785307
9,0.35006412734127507,0.1116346430509991,0.6847944464800972,0.6060626597312206,0.39051898336752705,0.15343805003696862,0.43408812436603655,4.569017247962123,0.8131462012229578
10,1.390529274298774,1.4019210663973487,1.655931479007561,1.097963202292684,1.3303444310005954,1.7321615371721857,1.4298680389030936,4.501988022526367,0.8041052640672264
11,-1.167589727673508,-1.1875757281744728,-1.2224354243923703,-0.8717669843971584,-1.1241177184919509,-1.3328441160852453,-0.8592645577599083,4.416886266920153,0.8017257402008895
12,1.40213189422913,-0.0736864856773517,1.9255314766912452,1.24675509277358,2.0832007852612433,0.2243001259806841,1.3278249497098014,13.396033898113924,0.8026027701819735
13,4.359331883419021,4.393736212327996,4.414234590082685,4.494764864423992,4.520927424719645,3.9429093089133156,4.306712861887729,4.472708190834412,0.8301542852723478
14,0.687446220581723,0.8243201021406933,1.9643830748602578,0.40912507374674034,1.6241422693427219,1.1495599227211195,0.42547465845553284,7.961860836619499,0.9014453936123712
15,9.999121314714548,9.999749059985081,9.999406057423085,9.999605137227444,9.99937487161601,9.999868119761873,9.999512838775999,4.732869923245469,0.8365277689673218
16,4.541411694514234,4.463531946519532,4.143046876309021,4.633068311760494,4.8690344999113,4.999875149625267,4.590535584927188,4.381661239660122,0.7912022541387085
17,9.98212977171229,9.941531521940696,9.93374813517043,10.0,9.924736348616001,10.0,9.931779263653855,4.610924963159492,0.8672606680609649
18,-0.5634470428204689,-0.8466032671782258,-0.6146256680142794,-0.6371630174777334,-0.39914748879167483,-0.40886632183423977,-0.33695694519414626,4.728012096600159,0.8029843458338752
19,0.45826790716834265,1.4896217850497064,0.6471978915588699,1.5776596119653559,0.05741517643235283,1.3441925228713165,0.5013545364023742,6.39480202363519,0.7782314432633269
20,10.0,9.988902942885947,9.836104713757443,10.0,10.0,9.733943414450685,9.92732282077443,4.606242921143659,0.8531006185086031
21,10.0,9.85848263328816,9.893781169773765,9.892053271268303,10.0,9.812093221543371,9.988908764156152,4.466369523937347,0.8655387294005233
22,-0.21535620398911248,-0.08665670682034342,-0.42039106914838154,-0.23291173081452893,0.20854384761586242,0.0015368083297263805,0.011335885465977044,4.4152885605726,0.8133539470768036
23,0.050248067395202406,0.19203984966753956,-0.013595485728787722,-0.041415495582662096,0.15545632302411105,0.030241568232582484,-0.13300401186164934,4.483712590878289,0.8570425248167257
24,0.6922647769449619,0.870692949241564,0.7091549578381239,0.9148046208402931,0.7453157053481659,0.6505659520774247,0.7535365310822071,4.548681929570145,0.8577896959462806
25,1.373032572088321,0.45187735007861873,1.586842406902052,0.19300130524130582,1.4658881677603115,0.25756382800211886,1.5171141917122397,6.147674113602406,0.8128249198829527
26,9.786654528551523,9.700820975045662,9.998007518280453,9.968345891711387,9.97417137866234,9.797940615550448,9.781732881546152,4.506592128473324,0.8634806628774331
27,-0.5238413213298014,-0.8354464011184541,-0.41327135358813316,0.024841359572076657,0.03365195552765386,-0.3069527517076557,-0.2647163616115769,4.623074648903966,0.7950259455518968
28,0.12146664563686888,0.1618639313451885,0.3016196037855158,0.5320643493114856,0.5155454168375199,0.45130502451409904,0.41891092009597164,4.646091716578661,0.8332061420941064
29,0.2541931103567385,-0.1272521364314339,0.02712533994538488,0.6103851512496116,0.3566358354905554,0.4463828293198455,0.09435164658044645,4.370991053411836,0.7778446172124579
30,1.2098154637391112,0.8726597202754165,0.46920309053756104,1.5291261762874302,0.2717633296426324,0.7748745807711627,1.56467438346432,7.963656419829837,0.8085436332573078
31,0.2707827429643367,-0.0020291527624525553,-0.06675069950259402,0.3148916886239468,0.49420129815656505,0.2694215817353235,-0.05827688247933794,4.314941227380615,0.7866541078541204
32,9.854267066782942,9.852906711049158,9.877289507478837,9.993533284514452,9.94935938920791,9.913429978521666,9.903677575292223,4.572507492800549,0.8738998965563902
33,-0.032342721268274095,-0.14914551663436879,-0.12156156845204852,-0.002287627620098223,-0.023030888993260376,-0.07547360703061254,0.02727506887753152,4.375214780563988,0.8637228518785169
34,0.6850225277774016,1.0639873938788462,0.8099779657493753,0.4399996231565436,0.5366112726429172,0.8016299689292328,0.3832780268092686,4.545898218415202,0.783586159191874
35,-1.0122852693562936,-0.3565695454593495,-0.8838352918252816,0.21163204244650105,-1.0525787709442982,-0.10364963114553694,-1.0991182492969167,6.756805870438525,0.7838690662331054
36,10.0,9.990451158510037,9.931163889632916,10.0,9.980390980425817,9.93974077212792,9.977816821607925,4.370703231391123,0.8685921895498461
37,-0.2078079644449573,-0.42973647739295834,-0.715071071527438,-0.49305049253533806,-0.165065168790405,0.08143419997748497,-0.031057100631985517,4.522701312544641,0.8123709459393287
38,9.971462269983242,9.974818743346159,9.971779088768216,9.988090778118128,9.981887817025541,9.898458459614389,9.761470863291272,4.721310384527623,0.8252905885452175
39,0.4372148970421427,0.17251492753132408,0.48158008306674577,0.8135423465592797,0.9157404101814528,1.0585837753868335,0.7044037870362627,4.46804333961039,0.812672455471482
40,0.4824014528098808,-0.3250244316720211,0.3745077103505392,-0.11560036096992368,0.5520121950579016,-0.635222445521525,0.5915757764645322,6.505008153649424,0.802664736956177
41,9.852920657396567,9.742253284010033,9.654462739564831,9.674736373504821,9.799409669002149,9.743329746806868,9.916599636129423,4.394931592442472,0.8562652922039371
42,10.0,10.0,9.995084992611613,9.996424660517391,9.999909546418294,9.929078957121128,9.86602529538775,4.503997777882943,0.8766825462586058
43,-0.7147237262923002,-1.1350763872751457,-3.4406036707713876,-0.690150136950831,-2.087357305671869,-1.6136327533462478,-0.5779766109155207,11.04000743885452,0.7833326701268304
44,-0.25379285864295276,-0.7712537911300607,-1.1817716746910298,-0.11049256684382963,-1.6316505035934394,-0.58710115115482,-0.05956989969622759,7.6775280151034675,0.7927907111793158
45,4.0725397352824695,1.971354263019507,4.981172121655616,6.268474770882765,4.7677790392842425,0.38067786601744147,4.070653947452929,12.79449885419682,0.7826607113622952
46,0.016063220473592238,-0.19984356786831692,-0.2430421680456153,-0.17232038594283777,0.21657262273286204,0.23514529711373022,-0.17551616260274497,4.657167943241218,0.8022279353128683
47,0.25388635006942334,0.05345875572990483,0.52855769721232,0.19136824410309597,-0.06314958258350045,0.4677307391939825,0.3190045424857709,4.3880483055597725,0.7922046115055845
48,-0.9181465690740493,-0.8083535135015423,-0.27026557272180984,-0.39321888723919285,-0.5840547190541399,-0.4493989381372314,-0.4481439191834173,4.35410556696292,0.7860938755807845
49,0.9574511723966899,-0.753207271231595,0.9113619295006236,0.8250216689237928,0.9976726982089025,-0.933596473209503,0.9660766114508779,7.5528987921951565,0.7957697461311575
50,0.16739222698103645,-0.1473899424454273,0.3752876319170897,0.30876513700440067,0.2874060660593346,0.5892049592383224,0.3950961810826039,4.570306041687273,0.8219181645132954
51,-0.42860540257123364,1.3108928939485243,-0.1728080255030698,1.6674537300757748,-0.14350578233862776,1.3503417931302473,-0.372139564916559,7.781097760350514,0.8933047014480513
52,-0.14987031626672892,1.0511069838231006,0.048412042712931216,0.7233363162319482,0.044657864969133744,1.1917812269060746,-0.3000722791232183,6.33895607242402,0.8642403355197875
53,1.1989642231591104,-0.02854602078690252,0.8180617831847712,0.08053343770871353,0.9016636612647582,-0.010545785322549328,1.3007636021361928,6.346351348474466,0.8816897180724924
54,0.39382139988522025,0.46493889978994807,0.43600884052927114,0.7496560642898773,0.4316491704727286,0.6167148449194713,0.49906381635540165,4.5368156823461465,0.8411632961638522
55,10.0,9.919718678942123,9.977350710401893,9.981412637497272,10.0,9.98608143404766,9.971669558286528,4.400775737266429,0.8736288603298052
56,0.2575716206544661,-0.2698384363541307,0.07062313914924914,0.1299580622723019,0.3715094594478474,0.8748408276398836,0.5070589882606477,4.477724176634251,0.7771680020188093
57,0.2904714059079379,0.3269078625297934,0.5267480350453408,0.06870364715709172,0.5840093233398091,0.17454866453382917,0.25439713782288986,4.541542811034388,0.787888981984388
58,-1.1768422258795,-1.5990414238115784,-1.0928837111025596,-1.0974432342970273,-1.151106249687127,-0.7902907969742119,-0.8557144705247111,4.568573638137021,0.8051237100220191
59,-0.16014333956038368,-0.3080228599507362,-0.6456398434107443,-0.49209500349847757,-0.01928487700049222,-0.15117962490153097,-0.49644749741677263,4.353722241343225,0.787467579079909
