,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Bias_6,Bias_7,Time,Fidelity
0,-5.983600080944598,-7.773825854063034,-7.419863440096378,-7.048657476902008,-7.236065030097961,-7.905712142586708,-5.964260578155518,9.442593932151794,0.6698442026222997
1,-6.980449579656124,-3.186940908432007,-7.073664337396622,-7.338125288486481,-6.719269037246704,-9.781210342422128,-7.559769928455353,21.57548475265503,0.7278321706502464
2,-8.250314623117447,-2.4547557570040226,-8.216937586665154,-5.893466114997864,-7.944895505905151,-2.5378124713897705,-8.19531740155071,17.936720371246338,0.6986018620684132
3,-3.829648897051811,-0.6714878790080547,-4.032720141112804,-3.316825717687607,-4.137875318527222,-9.030706405639648,-4.3394750617444515,13.531044840812683,0.7999547748868163
4,-3.8557020276784897,-8.012616619467735,-1.81098073720932,-3.5874219834804535,-6.305459499359131,-7.306915521621704,-3.933876112103462,27.036068439483643,0.8080192979533953
5,-6.763132285326719,-2.585666462779045,-7.180495485663414,-9.763421699404716,-7.2195815443992615,-3.7597553730010986,-6.751662582159042,11.925810933113098,0.757431639723144
6,-3.7913381662219763,-6.236578907817602,-1.9572457671165466,-2.7096607014536858,-0.721271812915802,-5.550712049007416,-3.8894766941666603,17.16643261909485,0.6755641850822331
7,-8.519211374223232,-8.515313625335693,-8.208335887640715,-8.608744140714407,-8.95920467376709,-8.736851930618286,-8.35177793726325,4.686020851135254,0.764324935533603
8,-7.441055737435818,-2.2610260248184204,-6.458256397396326,-6.329825766384602,-6.793070316314697,-3.9716940075159073,-7.390799768269062,23.381890416145325,0.6702744443249371
9,-5.827425435185432,-5.669743120670319,-5.461656052619219,-5.653488993644714,-5.955570220947266,-5.07799169421196,-5.861376836895943,4.47394472360611,0.69449686094389
10,-4.138074668124318,-9.9073805809021,-5.274954088032246,-5.521898835897446,-5.401648759841919,-9.5047228038311,-4.2132149413228035,21.7988443672657,0.8041121890050706
11,-3.1141916066408157,-6.609005093574524,-2.3076019510626793,-1.604376271367073,-1.6265449523925781,-6.551358625292778,-3.0204723477363586,26.96218553185463,0.7633394146147903
12,-0.24082887917757034,-6.255739748477936,-0.2583921402692795,0.9382952228188515,-0.2922065258026123,-7.402975022792816,-0.17919334769248962,19.50811678171158,0.6982955480605482
13,-3.5003612898290157,-6.7567737102508545,-4.666850361973047,-2.818596303462982,-1.797154188156128,-7.557113975286484,-3.4061557948589325,26.909606646746397,0.7012859976145105
14,-4.7420003563165665,-6.230001926422119,-4.968924276530743,-3.596484500914812,-2.9781808853149414,-6.556155204772949,-4.521352231502533,16.155084628611803,0.6990230102137625
15,-3.4038374349474907,-5.595505714416504,-3.0133814215660095,-3.3862588107585907,-3.737306833267212,-6.344881594181061,-3.285866528749466,10.581701666116714,0.7149488764370043
16,-3.3112998828291893,-5.204847812652588,-3.38913394510746,-3.37589031457901,-3.2448835372924805,-4.527206432074308,-3.4384669065475464,8.200171872973442,0.7038444076744134
17,-2.0637467056512833,-7.379818439483643,-2.163902667351067,-3.1345288082957268,-1.7430059909820557,-5.317948043346405,-2.076945472508669,16.68468139320612,0.6728154508156698
18,-1.4573930501937866,-3.82016122341156,-1.121769119054079,-2.072100579738617,-1.8190852999687195,-4.973444953560829,-1.4615346062928438,11.226418755948544,0.7816497851654571
19,-2.101997599005699,-7.67994236946106,-1.6026490405201912,-0.8422821313142776,-2.679285764694214,-4.864978015422821,-2.27418015897274,16.125974893569946,0.7346176053677371
20,-1.9603863023221493,-6.333195447921753,-1.6753742508590221,-0.10095121711492538,-2.3509202003479004,-4.887700438499451,-2.099300444126129,13.2114171795547,0.8067790161169452
21,-2.356158402748406,-0.8257178068161011,-3.1610684394836426,-2.811390943825245,-1.485680103302002,-0.2552298307418823,-2.275546396151185,8.45642338693142,0.6753278892199335
22,-2.391690392047167,-7.278599500656128,-2.1112744212150574,-2.244140587747097,-2.65907621383667,-7.643880218267441,-2.3400359638035297,20.052965503185987,0.7514184192309965
23,-2.460617780685425,-8.81852638721466,-2.1631073020398617,-0.29115842282772064,-2.7510933876037598,-5.511502355337143,-2.705628726631403,14.943205781280994,0.7549569461067489
24,-3.015533931553364,-7.2254310846328735,-2.6942617297172546,-1.329899936914444,-3.1266098022460938,-5.729849010705948,-3.0927463583648205,13.908374428749084,0.7395590797590452
25,-2.898526953533292,-5.983865976333618,-3.0086130164563656,-1.6779357977211475,-2.8665809631347656,-6.369113504886627,-2.9541237726807594,10.429418876767159,0.6736212778646391
26,-2.047535974532366,-5.006932079792023,-3.7755622416734695,-3.0845089349895716,-2.9371179938316345,-8.04665756225586,-1.8828905150294304,18.642450481653214,0.7686002049716014
27,-1.0660482048988342,-7.075360596179962,-0.6072151362895966,-1.9095262233167887,-1.3481091260910034,-7.409065127372742,-0.9746252968907356,18.57111318409443,0.6843060993713588
28,-2.3215124122798443,-0.9047434329986572,-3.863563694059849,-3.424829300493002,-3.541973114013672,-6.672968149185181,-3.0243916884064674,23.548036959953606,0.7036546000193309
29,-3.1906718760728836,-9.892126083374023,-3.789088286459446,-3.095227163285017,-2.754336357116699,-9.05536162853241,-3.2409150786697865,18.5811206670478,0.7470051189718662
30,-3.874842908233404,-1.3980646133422852,-4.566026218235493,-3.1483323723077774,-4.6781675815582275,-7.981937885284424,-4.491177681833506,26.89644306898117,0.7115463807116195
31,-4.406854394823313,-9.986154437065125,-4.477345585823059,-3.723883308470249,-3.8590314239263535,-7.389160633087158,-4.390851199626923,22.074208714067936,0.7009776492724017
32,-2.664674587547779,-0.8341071605682373,-4.02532783895731,-3.1228068843483925,-2.2741150856018066,-5.678768157958984,-3.3982942663133144,10.970897912979126,0.7073193512384894
33,-3.893138140439987,-8.11124050617218,-3.257927481085062,-3.203682117164135,-4.291929721832275,-6.854455232620239,-3.9431922398507595,14.854146599769592,0.6705274822484923
34,-4.228664170950651,-9.311991930007935,-5.364137606695294,-5.587516587227583,-5.614790439605713,-7.941928267478943,-4.333173790946603,22.273362517356873,0.7247662247823253
35,-6.021717056632042,-1.7692134380340576,-5.3803452253341675,-5.374916698783636,-7.300309956073761,-4.365413188934326,-5.819295905530453,14.605029195547104,0.7282427308284178
36,-5.82837375998497,-9.645920276641846,-6.69972226396203,-8.109869234263897,-6.903075218200684,-9.230086088180542,-5.892450716346502,29.738642930984497,0.7545235231400634
37,-6.03336076438427,-9.823044538497925,-7.111727975308895,-7.284259308129549,-6.4669190645217896,-9.672004222869873,-6.023842129856348,20.65514039993286,0.6823522147258598
