,Bias_1,Bias_2,Bias_3,Bias_4,Bias_5,Time,Fidelity
0,-2.9031902137212455,-2.8903913497924805,-2.967997597530484,-2.820445127785206,-2.781566374003887,3.337236776947975,0.9332247963993331
1,-3.48376926779747,-3.356748580932617,-3.33159114792943,-3.3178084027022123,-3.436450919136405,3.3720481861382723,0.934183642980814
2,-1.6058594100177288,-1.422165870666504,-1.3729006126523018,-1.492017226293683,-1.541420741006732,3.375094823539257,0.9295423079497509
3,-1.3689364977180958,-1.3920512199401855,-1.320487167686224,-1.407446101307869,-1.279309251345694,3.343317123129964,0.9351479315966102
4,-1.0586482118815184,-1.112381935119629,-1.1611980646848679,-1.0565227940678596,-1.0294237779453397,3.4762763241305947,0.9306700350667453
5,-1.9249075520783663,-1.8191709518432617,-1.7548364885151386,-1.6477918550372124,-1.77528091147542,3.3908509388566017,0.9295896069242885
6,-2.0964612485840917,-2.142584800720215,-2.275019846856594,-2.2607215140014887,-2.177750186994672,3.401585716754198,0.9352874050996087
7,-2.1143706031143665,-2.1385498046875,-2.2847338039427996,-2.3529548197984695,-2.2814625902101398,3.3259706823155284,0.9291934169519307
8,-2.5221715681254864,-2.498915672302246,-2.382386637851596,-2.4502361053600907,-2.5576171362772584,3.3501360462978482,0.9350243882239786
9,-3.061020266264677,-3.006922721862793,-2.8689994625747204,-2.961908867582679,-3.0330796781927347,3.353826694190502,0.9343427005269798
10,-2.682278672233224,-2.753671169281006,-2.8688322231173515,-2.752265579998493,-2.8348838607780635,3.3558150194585323,0.9317962363355039
11,-2.366793604567647,-2.2333130836486816,-2.444786362349987,-2.3489018753170967,-2.3154402524232864,3.3579785842448473,0.9318321050907132
12,-1.6596929263323545,-1.5412139892578125,-1.5976812150329351,-1.5530531574040651,-1.5395947406068444,3.370664021000266,0.9365414376786056
13,-1.7201408576220274,-1.9065454006195068,-1.698287021368742,-1.727803472429514,-1.7610601410269737,3.3483667941763997,0.9304483267918475
14,-1.8981089517474174,-1.793872594833374,-1.7011842839419842,-1.686173316091299,-1.8110798299312592,3.338770099915564,0.9309217668881565
15,-1.9892537146806717,-2.0079586505889893,-1.9831269215792418,-2.024140026420355,-2.0038783587515354,3.3229702971875668,0.9387749249394788
16,-2.9278825456276536,-3.078097343444824,-3.0381996096111834,-3.0350550240837038,-2.9680794458836317,3.3824100056663156,0.9358498502559043
17,-2.6401081942021847,-2.5181145668029785,-2.4807386808097363,-2.5089865885674953,-2.603956171311438,3.3165817447006702,0.9316867203732022
18,-2.203406574204564,-2.1593098640441895,-2.223011866211891,-2.276166334282607,-2.2435565777122974,3.487570308148861,0.9306820081106182
19,-2.192910762503743,-2.1896262168884277,-2.1601758301258087,-2.2942516352050006,-2.1850079596042633,3.3241706490516663,0.9352974455836442
20,-2.34412841219455,-2.425381660461426,-2.252016842365265,-2.2126613073050976,-2.2698168642818928,3.443379770964384,0.9325923466704819
21,-2.480207970365882,-2.512662172317505,-2.503407411277294,-2.505622419528663,-2.3682066570036113,3.3872981392778456,0.9355502101988659
22,-2.372801136225462,-2.156037002801895,-2.2955652214586735,-2.285139061510563,-2.2824240624904633,3.391795367002487,0.9302511713150483
23,-2.9336973633617163,-2.8432759046554565,-3.0189154967665672,-2.9006061796098948,-2.8824553564190865,3.332888202741742,0.9327830413868399
24,-2.91180888004601,-2.7695858478546143,-2.9146644147112966,-2.7871780171990395,-2.795391909778118,3.390706588514149,0.9316852633546727
25,-3.152857730165124,-3.1182039976119995,-2.973987314850092,-3.11663420451805,-3.1263635959476233,3.3729379863943905,0.9352856064074715
26,-3.092930857092142,-3.137579917907715,-3.051864791661501,-3.0284212867263705,-2.9875771179795265,3.3045802782289684,0.9331446181042182
27,-2.9934035195037723,-3.044769763946533,-3.0813127532601357,-3.1333187501877546,-3.2031252905726433,3.3463978562504053,0.9311399048771343
28,-1.7411788273602724,-1.6052756309509277,-1.583433698862791,-1.6305234748870134,-1.7533727940171957,3.4201668594032526,0.9314064593221094
